@relation house
@attribute P1 real[2,7322564]
@attribute P5p1 real[0.125,0.9230769]
@attribute P6p2 real[0,1]
@attribute P11p4 real[0,0.9172546]
@attribute P14p9 real[0,0.5118719]
@attribute P15p1 real[0.0541562,1]
@attribute P15p3 real[0,0.9433249]
@attribute P16p2 real[0.2337023,1]
@attribute P18p2 real[0,0.125]
@attribute P27p4 real[0,0.7057357]
@attribute H2p2 real[0,0.9751773]
@attribute H8p2 real[0,1]
@attribute H10p1 real[0.0032573,1]
@attribute H13p1 real[0,1]
@attribute H18pA real[0,1]
@attribute H40p4 real[0,1]
@attribute Price real[0,500001]
@inputs P1, P5p1, P6p2, P11p4, P14p9, P15p1, P15p3, P16p2, P18p2, P27p4, H2p2, H8p2, H10p1, H13p1, H18pA, H40p4
@outputs Price
@data
229,0.4585153,0,0.1703057,0.0967742,0.8558952,0,0.6774194,0.0107527,0.0107527,0.1142857,0,0.9892473,0.2190476,0.04,1,14999
758,0.5092348,0.0026385,0.0672823,0.0806452,0.8654354,0,0.7290076,0.0152672,0.0839695,0.0965517,0.0038168,0.9961832,0.2482759,0.1794872,0,32000
804,0.5,0,0.1032338,0.0895522,0.9291045,0,0.8321429,0.0035714,0.025,0.1463415,0,1,0.2164634,0.25,0.3703704,25500
3819,0.5171511,0.0028803,0.0908615,0.058026,0.88243,0,0.7516152,0.0035894,0.0624551,0.1331674,0.0007179,0.9928212,0.2258867,0.0664452,0.4615385,83500
5668,0.4640085,0.2120677,0.2085392,0.1777485,0.8452717,0.0243472,0.6986421,0.0026281,0.0135786,0.1178516,0.1804643,0.9943057,0.3056414,0.1022013,0.7317073,24300
588,0.4863946,0.0663265,0.1360544,0.1357616,0.8843537,0,0.7345133,0.0088496,0.0176991,0.0923695,0.0707965,1,0.4016064,0.1111111,0,14999
10878,0.4868542,0.0276705,0.0844824,0.0634181,0.8937305,0.0007354,0.7577773,0.0021373,0.0268345,0.0568869,0.0246972,0.9950131,0.2541993,0.0546737,0.4444444,54700
29,0.5172414,0,0.1724138,0.0714286,0.9655172,0,0.9,0,0,0.375,0,1,0.1875,0,0,14999
13124,0.4601493,0.0397745,0.1019506,0.083698,0.7000914,0.0015239,0.5108099,0.0017748,0.1103582,0.1209757,0.0361407,0.9533721,0.4922706,0.0397934,0.2653061,233500
13383,0.4632743,0.0024658,0.1627438,0.1211193,0.8222372,0.0179332,0.6729227,0.0061953,0.0479227,0.0467257,0.0016399,0.9936224,0.3520931,0.0377095,0.4615385,47800
13476,0.5032651,0.0008163,0.0703473,0.0449656,0.9562185,0.0036361,0.8695527,0.0031746,0.0150072,0.0236686,0.0005772,0.9800866,0.198084,0.2603878,0.4285714,53200
1437,0.5107864,0.0006959,0.230341,0.0967283,0.8656924,0.0055672,0.7353434,0.001675,0.040201,0.1495726,0.001675,0.9815745,0.525641,0.1071429,0.5454545,35500
77,0.4935065,0,0.3636364,0.2564103,0.8051948,0,0.6,0,0.0285714,0,0,1,0.2,0,0,14999
2738,0.47626,0.0303141,0.1449963,0.1129707,0.8308985,0.0631848,0.7399194,0.0010081,0.0282258,0.0754893,0.0352823,0.9959677,0.2646785,0.0454545,0.04,57600
1620,0.4833333,0,0.1808642,0.130227,0.9080247,0.0098765,0.7996689,0.0016556,0.0149007,0.0532915,0,1,0.2225705,0.2315789,0.5,36400
1958,0.4530133,0.0005107,0.2589377,0.1746032,0.747191,0.0459653,0.5799087,0.0011416,0.0365297,0.2980769,0,0.9908676,0.4895833,0.057508,0.6315789,35300
1651,0.4706239,0.0006057,0.2023016,0.1361556,0.8407026,0.0308904,0.6902516,0.0031447,0.0172956,0.0479042,0,1,0.260479,0.0769231,0.6666667,27900
256,0.5234375,0,0.1445312,0.0819672,0.8945312,0,0.7765957,0.0212766,0.0319149,0.0784314,0,1,0.2647059,0.1052632,0.6666667,14999
9010,0.4675916,0.3056604,0.0921199,0.0704607,0.9008879,0.0016648,0.7756184,0.004417,0.0262073,0.03358,0.2897527,0.996172,0.1351736,0.1038961,0.4754098,71600
12135,0.4978162,0.0078286,0.096745,0.0738431,0.923527,0.0093943,0.7959372,0.004309,0.0310865,0.0243243,0.0070791,0.1465066,0.6531532,0.3224271,0.4166667,115700
3828,0.4822362,0.0005225,0.0903866,0.0787084,0.9017764,0,0.7829181,0.0071174,0.0327402,0.0999359,0,0.9743772,0.3747598,0.1016166,0.826087,53600
204,0.4656863,0,0.1470588,0.1100917,0.8921569,0,0.6944444,0,0,0.0769231,0,1,0.1794872,0.2222222,1,14999
427,0.5058548,0.0023419,0.0608899,0.0521327,0.9578454,0,0.8823529,0,0.0147059,0.0285714,0,1,0.2357143,0.1818182,1,42900
15023,0.4583638,0.0116488,0.1520335,0.1243702,0.7903881,0.0137789,0.6116822,0.0063632,0.0735846,0.0669813,0.011258,0.9910263,0.3213579,0.0634341,0.440678,64900
619,0.4975767,0,0.1825525,0.1125402,0.8416801,0,0.7056738,0.0035461,0.0283688,0.6990395,0,0.9964539,0.5336179,0.0275229,0.5,63300
4032,0.484127,0.031002,0.0885417,0.0735577,0.9206349,0.0252976,0.8471483,0.0007605,0.0121673,0.0778401,0.026616,0.9863118,0.269986,0.1160221,0.4444444,47900
1504,0.4481383,0.2892287,0.1515957,0.1590361,0.8464096,0,0.6735016,0.0015773,0.0362776,0.0730994,0.2523659,1,0.3377193,0.0854271,0.25,42900
6241,0.468034,0.0278801,0.197244,0.1304217,0.850024,0.0129787,0.705184,0.0007915,0.0383854,0.038798,0.0257222,0.9944598,0.2753899,0.0166205,0.2727273,132100
3815,0.4823067,0.1433814,0.3129751,0.1843038,0.7777195,0,0.603378,0.0023296,0.0733838,0.1033943,0.0728014,0.9458358,0.4830287,0.1016166,0.3414634,60200
2620,0.4946565,0.001145,0.1816794,0.1110272,0.8293893,0.0244275,0.6867589,0.006917,0.0464427,0.0250482,0.0009881,0.9812253,0.3612717,0.0953947,0,78300
486,0.5164609,0,0.1090535,0.0765957,0.9156379,0,0.7797619,0,0.0238095,0.0561798,0,1,0.2808989,0.1481481,1,29000
296,0.4594595,0.0033784,0.1858108,0.15,0.8581081,0,0.7327586,0.0258621,0.0603448,0.1076923,0.0086207,1,0.1923077,0.1538462,1,30300
1096,0.4854015,0,0.1277372,0.0939716,0.9124088,0.0191606,0.8074866,0.0026738,0.0053476,0.1956989,0,0.7780749,0.2903226,0.1956522,0.8571429,30300
996,0.4939759,0,0.187751,0.1289683,0.8574297,0,0.7041565,0.00978,0.0244499,0.1185345,0,0.99511,0.2586207,0.1456311,0.9090909,21500
8996,0.506225,0.0267897,0.1026012,0.0578568,0.8817252,0.0013339,0.7790945,0.0030386,0.0698876,0.0199524,0.0255242,0.9747797,0.1054199,0.1206434,0.3,166600
247,0.5222672,0,0.0769231,0.0932203,0.9230769,0,0.8045977,0,0.0229885,0.0113636,0,0.9885057,0.0568182,0,0,127800
1875,0.4997333,0.0170667,0.0234667,0.0181237,0.9632,0,0.9222798,0.0034542,0.0310881,0.0102564,0.015544,0.9930915,0.017094,0.1666667,0,80900
5379,0.4945157,0.0174754,0.1489124,0.1324016,0.5980666,0.0237962,0.4470385,0.0090791,0.2118461,0.1505692,0.0138348,0.8914829,0.6522218,0.0813648,0.0769231,213200
154,0.4545455,0,0.1688312,0.0833333,0.9415584,0,0.862069,0,0.0172414,0,0,1,0,0,0,145300
348,0.4712644,0,0.2097701,0.1521739,0.8678161,0,0.7114094,0,0.0201342,0.0448718,0,1,0.1282051,0.1111111,0,19600
100,0.53,0.54,0.18,0.1489362,0.86,0,0.6585366,0,0,0.18,0.5121951,1,0.26,0,0,14999
609,0.4154351,0.001642,0.2955665,0.2078652,0.8062397,0,0.6285714,0.0071429,0.0321429,0.0789474,0,1,0.4046053,0.0408163,0.5,27600
122,0.5081967,0.3032787,0.2131148,0.1833333,0.852459,0,0.6792453,0,0.0188679,0.0363636,0.2641509,1,0.3454545,0.1428571,0,35000
344,0.5145349,0,0.0784884,0.0538922,0.9302326,0,0.8468468,0.009009,0.027027,0.0512821,0,1,0.2478632,0.2083333,1,30300
30745,0.471101,0.0105383,0.1377785,0.0913228,0.7964222,0.0667426,0.7085698,0.0038782,0.057132,0.0596816,0.0081347,0.8941544,0.3064129,0.1365652,0.2394366,53400
8152,0.4916585,0.0837831,0.1247547,0.0955598,0.8485034,0.0012267,0.687751,0.002008,0.0676037,0.0544304,0.0813253,0.7346051,0.4607595,0.1304348,0.3461538,219700
2367,0.4499366,0.0025349,0.1639206,0.1374808,0.6814533,0.0194339,0.4862069,0.0112069,0.0767241,0.0756972,0.0017241,0.9913793,0.5713147,0.0119403,0,77800
316,0.471519,0.4873418,0.1424051,0.1377246,0.8797468,0,0.7068966,0,0.0344828,0.1343284,0.4482759,0.9913793,0.2462687,0.1304348,0.6666667,28800
278,0.5215827,0,0.2625899,0.1203008,0.8201439,0,0.728972,0.0093458,0.046729,0.0530973,0,1,0.1858407,0.1428571,1,19800
590,0.5101695,0,0.0762712,0.0657439,0.920339,0,0.8128342,0.0053476,0.0320856,0.0360825,0,0.9679144,0.128866,0.25,0.3333333,39500
8173,0.4814634,0.0228802,0.1808393,0.1304861,0.8929402,0,0.7474878,0.0019449,0.0269044,0.0224968,0.0262561,0.9964344,0.1425856,0.043222,0.3636364,88200
36701,0.4757636,0.2001035,0.1932917,0.1511954,0.8516117,0.0076565,0.6919062,0.002575,0.0394599,0.0367366,0.1607628,0.9412624,0.3392773,0.0769921,0.4489796,126500
5897,0.4339495,0.0201798,0.248601,0.2097064,0.6489741,0.0340851,0.4687308,0.0003066,0.0389332,0.0968992,0.0190067,0.9463519,0.8045404,0.0170732,0.4556962,230000
153,0.4575163,0.0065359,0.3071895,0.0963855,0.7254902,0,0.5949367,0.0253165,0.1012658,0.352459,0,1,0.5409836,0,1,46000
1738,0.4706559,0.1196778,0.1662831,0.1586957,0.8964327,0,0.75,0.0029586,0.0147929,0.0714286,0.1183432,0.9940828,0.3035714,0.0864865,0.6666667,19700
1068,0.4578652,0,0.1797753,0.148532,0.8586142,0,0.6950673,0.0089686,0.0224215,0.1339806,0,0.9955157,0.4019417,0.0917431,0.6,14999
253,0.458498,0.0039526,0.1343874,0.0656934,0.9130435,0,0.787234,0.0106383,0.0106383,0.0208333,0,1,0.1145833,0.25,0,40800
96259,0.4914865,0.1120726,0.1260869,0.1076835,0.8015251,0.0672457,0.6949535,0.0045954,0.0393008,0.1212467,0.1026501,0.9244996,0.3438708,0.0922489,0.5755208,31600
4990,0.4577154,0.0002004,0.2569138,0.2113821,0.8172345,0.0450902,0.6749751,0.0014955,0.0149551,0.1785422,0.0004985,0.9890329,0.2919738,0.1033138,0.5737705,24500
14757,0.4896659,0.0138917,0.1175713,0.090559,0.9068239,0.0100291,0.7943371,0.0061457,0.0320457,0.0298126,0.0122915,0.4916594,0.4454855,0.2506216,0.4,56800
2013,0.4570293,0,0.1231992,0.0896615,0.8961749,0,0.7615804,0.0095368,0.0286104,0.0859278,0,0.9945504,0.3001245,0.1328671,0.4705882,19500
413,0.5205811,0,0.1428571,0.1313131,0.9104116,0,0.7671233,0.0068493,0.0136986,0.1511628,0,0.9589041,0.3197674,0.1142857,0.6666667,30900
48622,0.4749085,0.0314467,0.1725145,0.1219302,0.8192793,0.0130188,0.6563567,0.003816,0.0521691,0.0637458,0.0283692,0.9921671,0.3128996,0.0531413,0.5178571,88200
193,0.4766839,0,0.3056995,0.1485149,0.8393782,0,0.6309524,0,0,0.2631579,0,1,0.3421053,0.2631579,0.8,14999
5487,0.4962639,0.0858393,0.0967742,0.0940666,0.9034081,0,0.7817006,0.0069617,0.033814,0.0563116,0.0755843,0.9975137,0.3298921,0.1095041,0.3529412,35400
167,0.491018,0,0.2994012,0.2352941,0.742515,0,0.5945946,0.0405405,0.0810811,0.1395349,0,1,0.3023256,0,0.75,14999
279,0.4731183,0.0179211,0.1612903,0.1496599,0.90681,0,0.7714286,0,0.0190476,0.1025641,0.0095238,1,0.2136752,0.1052632,0.5,23100
1205,0.4705394,0.3327801,0.1618257,0.169279,0.8688797,0,0.7085106,0.012766,0.0276596,0.1047619,0.2680851,1,0.3314286,0.1176471,0.5,18600
54780,0.4714494,0.1147682,0.1409091,0.10306,0.853943,0.0395947,0.7460495,0.0052317,0.0428678,0.0417434,0.0981209,0.8080824,0.3330776,0.125364,0.6222222,66300
5424,0.473267,0.0125369,0.2205015,0.1589079,0.7605088,0.0781711,0.6535978,0.0027675,0.0419742,0.0966667,0.0013838,0.998155,0.2754167,0.0546282,0.6333333,26300
531,0.4482109,0,0.1864407,0.1638225,0.8644068,0,0.6759259,0,0.0092593,0.136,0,1,0.416,0.0943396,1,14999
1345,0.4475836,0,0.2185874,0.1803499,0.8052045,0.0453532,0.6739927,0.003663,0.032967,0.0586207,0,1,0.3172414,0.0561798,0.6666667,53200
5634,0.4769258,0.0097622,0.1654242,0.0943332,0.9382322,0.015087,0.8788871,0.0010911,0.0190944,0.0244811,0.0054555,0.9574468,0.056413,0.1623037,0.5384615,371900
9304,0.4686156,0.1544497,0.1732588,0.1595874,0.8292132,0.0256879,0.6819984,0.0021147,0.0335712,0.0509282,0.1321702,0.9907481,0.3622679,0.0660308,0.5384615,36700
9884,0.4815864,0.0202347,0.272157,0.1397346,0.8244638,0.0028329,0.6732994,0.005553,0.0552985,0.1674051,0.0159648,0.9879685,0.4026199,0.0590238,0.3129771,66300
27310,0.4709264,0.0798242,0.1844379,0.1184857,0.8389601,0.0089345,0.6770382,0.0026354,0.0254187,0.0733417,0.0716654,0.993199,0.3401607,0.0489972,0.3137255,45200
963,0.5025961,0,0.105919,0.0521921,0.9241952,0,0.8300283,0,0.0339943,0.0355191,0,0.9660057,0.2021858,0.0833333,0.4,60400
3473,0.4964008,0.0011517,0.1399367,0.0914808,0.9211057,0,0.8077532,0.0031646,0.0174051,0.017871,0.0007911,0.9992089,0.0784771,0.0777778,0.3333333,50900
1588,0.4918136,0.0037783,0.1889169,0.0570012,0.9395466,0,0.870915,0,0.0245098,0.0892857,0.001634,0.995098,0.0357143,0.1818182,0.25,191500
66,0.5,0,0.1212121,0.0606061,0.8333333,0,0.5925926,0,0,0.0689655,0,1,0.2413793,0,0,14999
1140,0.5087719,0,0.095614,0.0571429,0.8929825,0,0.7598039,0.004902,0.0490196,0.2430427,0,0.9901961,0.3432282,0.1216216,0.5,54400
4860,0.4925926,0.0734568,0.1893004,0.1561233,0.8,0.0555556,0.6705385,0.0052798,0.031679,0.0980952,0.063886,0.9957761,0.3409524,0.0948012,0.4651163,26100
215,0.4651163,0,0.2697674,0.1391304,0.8837209,0,0.75,0,0.0217391,0.0980392,0,1,0.1862745,0.1111111,1,16600
768,0.4570312,0.0013021,0.3841146,0.2254197,0.7721354,0.0625,0.6385542,0.003012,0.0210843,0.1075269,0,1,0.2768817,0.0555556,0.6666667,14999
420,0.4642857,0,0.2285714,0.12,0.8571429,0,0.6768293,0.0060976,0.0304878,0.0681818,0,1,0.3011364,0.0222222,1,14999
1724,0.4796984,0,0.2204176,0.1571906,0.8416473,0.0162413,0.6727786,0,0.0183357,0.1181592,0,0.9943583,0.2810945,0.0763889,0.7307692,22600
562,0.4786477,0,0.1245552,0.0716724,0.8718861,0,0.7009346,0,0.0373832,0.0530973,0,0.9813084,0.3761062,0.0196078,1,26700
2254,0.4818101,0,0.1237799,0.0898973,0.878882,0,0.7511521,0.0103687,0.0518433,0.015873,0,0.9919355,0.2086168,0.0547945,0.3333333,61100
22,0.4545455,0,0.2272727,0.0833333,0.6818182,0,0.5,0,0,0.9751773,0,1,0.7464539,0,1,65600
790,0.464557,0.1316456,0.1075949,0.0780142,0.9189873,0,0.7877698,0.0035971,0.0143885,0.0639731,0.1115108,0.9964029,0.2760943,0.1836735,1,22900
3483,0.4579386,0.5162216,0.1737008,0.1631356,0.8641975,0.0232558,0.7253803,0.0040032,0.0280224,0.0734421,0.44996,0.9927942,0.2759644,0.1296758,0.375,36800
162,0.537037,0,0.1790123,0.12,0.8209877,0,0.6507937,0.031746,0.047619,0.0735294,0,1,0.2647059,0.2,0,17500
46,0.5434783,0,0.2608696,0.1904762,0.8043478,0,0.6,0,0.05,0.2592593,0,1,0.4074074,0.25,0,14999
6210,0.4694042,0.0186795,0.1326892,0.1277693,0.8494364,0.0257649,0.6952752,0.0021673,0.0273082,0.0463001,0.017772,0.9566537,0.2964035,0.1189979,0.32,37800
284,0.5,0,0.1725352,0.1549296,0.8415493,0,0.6422764,0,0.0081301,0.1632653,0,1,0.3333333,0.0416667,0,18000
139426,0.4748038,0.1496708,0.1472824,0.105509,0.8160458,0.0284811,0.6648188,0.0041212,0.0489068,0.0568741,0.1254035,0.9710607,0.3196609,0.0722641,0.3931624,41500
119,0.5882353,0,0.092437,0.0816327,0.8571429,0,0.7045455,0.0227273,0.0227273,0.1372549,0,1,0.3137255,0,1,21700
432,0.4814815,0,0.1273148,0.1205357,0.8958333,0,0.7345679,0.0061728,0.0123457,0.0299401,0,0.9691358,0.3293413,0.14,0,40000
1772,0.467833,0.0558691,0.1433409,0.0996819,0.8837472,0,0.730303,0.0030303,0.0287879,0.030837,0.0484848,0.9484848,0.3098385,0.0943396,1,126200
830,0.4662651,0,0.2409639,0.1986456,0.8036145,0,0.6010782,0.0053908,0.032345,0.1568182,0,0.9973046,0.1909091,0.0666667,0.8235294,18800
95,0.5157895,0,0.1894737,0.1521739,0.8105263,0,0.6222222,0,0.0222222,0.1509434,0,0.9777778,0.3018868,0,0,16600
8984,0.4598175,0.0261576,0.1499332,0.1279621,0.5998442,0.2581256,0.6204861,0.0038194,0.0461806,0.0883191,0.0180556,0.9972222,0.3865147,0.0625,0.3666667,34500
445,0.4808989,0,0.1640449,0.1341991,0.9370787,0,0.8333333,0,0,0.0918919,0,1,0.2648649,0.0588235,0,24000
1327,0.4913338,0,0.1672946,0.1125926,0.8937453,0,0.75,0.0020325,0.0284553,0.0628571,0,0.9918699,0.327619,0.0512821,0.1111111,107600
1647,0.4590164,0.0024287,0.1760777,0.1447811,0.8548877,0,0.6789941,0.0029586,0.0281065,0.0584958,0.0029586,0.9985207,0.3356546,0.0733333,0.7272727,40700
113,0.4778761,0,0.3274336,0.2711864,0.7522124,0,0.5,0,0,0.2727273,0,1,0.1948052,0,0,14999
447,0.458613,0,0.1208054,0.0619835,0.9127517,0,0.7960526,0.0131579,0.0394737,0.025641,0,1,0.1987179,0.0740741,0.5,25200
1443,0.4899515,0.000693,0.1628552,0.1195652,0.8752599,0,0.7422145,0.0069204,0.0397924,0.026936,0.0017301,0.9913495,0.2811448,0.060241,0.6666667,52200
1664,0.4417067,0.0060096,0.188101,0.1636168,0.8016827,0.0703125,0.6907563,0.0084034,0.0285714,0.0789474,0.0033613,0.9983193,0.2755418,0.0512821,0.5,50600
204,0.4656863,0,0.2696078,0.2201835,0.7990196,0,0.5816327,0,0,0.0925926,0,1,0.2314815,0.0666667,0.75,20000
1160,0.4939655,0.0741379,0.1715517,0.1073254,0.9051724,0,0.7816092,0.0068966,0.0298851,0.2133816,0.0643678,0.8804598,0.3345389,0.2142857,0.8235294,33600
234,0.474359,0,0.2521368,0.1788618,0.8247863,0,0.6153846,0,0.0096154,0.1260504,0,1,0.3193277,0.0740741,0,14999
61,0.5409836,0.0491803,0.0491803,0.0357143,0.9508197,0,0.8571429,0.0714286,0.0714286,0,0.0714286,1,0.3571429,0.5,0,0
2905,0.4774527,0.0148021,0.1948365,0.1660079,0.8516351,0.016179,0.685118,0.0063521,0.022686,0.1657835,0.0181488,0.7822142,0.3890992,0.1617162,0.7647059,14999
2226,0.4793351,0.0004492,0.2106918,0.1415013,0.8378257,0.0386343,0.7104019,0.0035461,0.0248227,0.0342466,0,1,0.2009132,0.0471204,0.5,43000
22869,0.473698,0.0925707,0.2120775,0.1178132,0.7784774,0.0055096,0.6268642,0.0028214,0.0962314,0.0375327,0.0825272,0.944478,0.3486568,0.0453066,0.3235294,200600
4571,0.4710129,0.002844,0.1590462,0.1248966,0.8125137,0.0542551,0.6851531,0.0034662,0.0329289,0.0340402,0.0028885,0.9948007,0.3002232,0.045045,0.875,40900
2409,0.471565,0.052719,0.1652138,0.1311862,0.8596928,0.0062267,0.6989967,0.0044593,0.0423634,0.0752577,0.0379041,0.993311,0.2536082,0.0836502,0.8571429,30300
1224,0.4705882,0,0.2001634,0.154321,0.8594771,0,0.6819085,0.0019881,0.0139165,0.1445578,0,0.9980119,0.2942177,0.0955882,0.5555556,27400
26,0.5384615,0,0.0769231,0.0833333,0.6153846,0,0.5,0.0833333,0.1666667,0.2941176,0,1,0.2941176,0,0,15000
1692,0.5112293,0.000591,0.0732861,0.0314389,0.9343972,0,0.8456014,0.0017953,0.0394973,0.0429553,0,0.9443447,0.1907216,0.1439394,0.5714286,67500
2685,0.4595903,0.0111732,0.2599628,0.199173,0.790689,0.0361266,0.6286701,0.0051813,0.0215889,0.1485294,0.0112263,0.9853195,0.3161765,0.0668896,0.8518519,18700
4484,0.4964318,0.0082516,0.1701606,0.091674,0.8545941,0.0031222,0.7084469,0.0032698,0.0425068,0.0265252,0.0065395,0.9678474,0.2594164,0.0557229,0.5625,77600
331,0.510574,0.0030211,0.1480363,0.0864198,0.9063444,0,0.7692308,0,0.0076923,0.1156463,0.0076923,1,0.3741497,0.15625,0,14999
3470,0.481268,0.0948127,0.1927954,0.0872222,0.8371758,0.0014409,0.6965649,0.0025445,0.0470738,0.4794702,0.0661578,0.9968193,0.5639073,0.0255906,0.4528302,68700
4489,0.4742704,0.0017821,0.0276231,0.0411017,0.9492092,0.0080196,0.8615665,0.0045537,0.0182149,0.1320158,0.0018215,0.9863388,0.5802372,0.3773196,0,15800
309,0.4886731,0.0097087,0.2265372,0.1835443,0.8770227,0,0.734375,0,0.03125,0.1048951,0.0078125,1,0.2657343,0.08,1,24600
2572,0.4747278,0.0143857,0.1543546,0.0969652,0.8763608,0,0.7383838,0.0010101,0.0525253,0.1160714,0.0111111,0.9868687,0.13125,0.0758621,0.4615385,142800
1242,0.4991948,0.0040258,0.1497585,0.0948553,0.831723,0,0.6822612,0.005848,0.0740741,0.1015762,0.0019493,0.9727096,0.4728546,0.125,0.2857143,27100
198,0.4494949,0.1060606,0.1767677,0.1192661,0.6818182,0.0858586,0.5061728,0.0123457,0.0617284,0.1649485,0.0617284,0.9753086,0.3505155,0.1212121,0,86600
54,0.5185185,0,0.2037037,0.1153846,0.8518519,0,0.6363636,0,0,0.12,0,1,0.28,0,0,18500
10337,0.4914385,0.0396633,0.0997388,0.0612517,0.9121602,0.0082229,0.8098325,0.0018909,0.0264722,0.0252765,0.0351162,0.9954079,0.1084781,0.0517241,0.3809524,75100
1152,0.4401042,0.0034722,0.3489583,0.2248062,0.703125,0.0416667,0.5180103,0.0034305,0.0205832,0.1388479,0.0051458,0.9656947,0.5672083,0.0471014,0.7142857,77700
5569,0.5070928,0.0037709,0.0563836,0.0349727,0.9222482,0,0.8255069,0.0021345,0.0432231,0.0285122,0.0032017,0.9973319,0.1213064,0.0536585,0.2352941,80100
69512,0.4607118,0.4034699,0.1194902,0.1002481,0.8391069,0.0174646,0.6763054,0.0042018,0.0427824,0.064568,0.3729707,0.919592,0.3136926,0.1112111,0.5081967,22500
599,0.4974958,0,0.1903172,0.1096346,0.8881469,0,0.7322176,0,0.0125523,0.0664062,0,0.9958159,0.3164062,0.2586207,0.8,17400
1639,0.471629,0.0012203,0.2165955,0.1847575,0.8377059,0.0329469,0.6950673,0.0014948,0.0119581,0.1740741,0,0.9955157,0.4407407,0.0584795,0.8823529,14999
5567,0.4837435,0.0019759,0.1674151,0.1412665,0.8311478,0.0371834,0.6946165,0.0042878,0.034302,0.0273401,0.0014293,0.9757027,0.323911,0.0695266,0.1875,60900
106,0.5471698,0,0.1132075,0,0.9056604,0,0.7142857,0,0,0.3396226,0,1,0.6415094,0,1,14999
1854,0.4854369,0.0005394,0.1014024,0.0859539,0.8856526,0,0.7300435,0.0029028,0.0348331,0.0663957,0,0.9985486,0.3482385,0.0662983,0.625,35200
394,0.5050761,0.0050761,0.1218274,0.1589744,0.8705584,0,0.7329193,0.0062112,0.0372671,0.0584795,0.0062112,1,0.1988304,0.12,1,36300
9214,0.4710224,0.0307141,0.215433,0.169881,0.7034947,0.0630562,0.547619,0.0030952,0.052381,0.0759076,0.0121429,0.9921429,0.3746975,0.0243902,0.5428571,50200
2729,0.4470502,0.0010993,0.2191279,0.1915176,0.8076218,0,0.6097166,0.0016194,0.0299595,0.0455951,0,0.9991903,0.2774343,0.0447154,0.5,32500
53,0.4528302,0,0.3018868,0.2068966,0.7358491,0,0.4583333,0,0.0416667,0.2727273,0,1,0.0909091,0,0,14999
513,0.4658869,0.0019493,0.2007797,0.1277372,0.7680312,0,0.5489362,0,0.0553191,0.5021186,0,0.9957447,0.2648305,0.0352941,0.3333333,56300
1374,0.4359534,0,0.3245997,0.2645161,0.6928675,0.0895197,0.5451613,0.0032258,0.0209677,0.121813,0,0.9903226,0.4886686,0.0463576,0.6363636,35200
60738,0.4871744,0.0064046,0.1378873,0.091916,0.9016102,0.0040996,0.779595,0.0031274,0.0475775,0.0390679,0.0081005,0.7028967,0.5285742,0.2139688,0.1793478,177900
2821,0.4817441,0.1953208,0.0542361,0.0601915,0.5646934,0.3707905,0.7610759,0.0047468,0.0316456,0.0692194,0.2120253,0.9936709,0.2916053,0.122449,0.6666667,53100
509,0.5147348,0.0196464,0.0903733,0.0688259,0.9214145,0,0.7988506,0,0.0287356,0.038674,0.0344828,0.9885057,0.2928177,0.1276596,1,25800
12743,0.5022365,0.0023542,0.1194381,0.100268,0.8917052,0.0290355,0.7931958,0.0050897,0.0275917,0.0268509,0.0010715,0.5322797,0.4298749,0.2782895,0.5882353,53400
322,0.4565217,0.0900621,0.2453416,0.1257143,0.8819876,0,0.7007874,0,0,0.147651,0.0866142,1,0.2550336,0.1764706,0,24800
390,0.4846154,0.0025641,0.1435897,0.1542289,0.8692308,0,0.6842105,0,0.0197368,0.1555556,0.0065789,0.9868421,0.4444444,0.1071429,0.5,14999
401,0.4513716,0,0.2169576,0.1590909,0.8304239,0,0.6309524,0.0059524,0.0178571,0.1724138,0,1,0.4137931,0.1166667,0.5,14999
189,0.5238095,0.2380952,0.1534392,0.1333333,0.9100529,0,0.7575758,0,0.0151515,0.0833333,0.1212121,1,0.0972222,0.125,0,37200
1907,0.5065548,0.0010488,0.0854746,0.0690755,0.857892,0.0293655,0.7642753,0.011713,0.0512445,0.1609337,0,0.9897511,0.3538084,0.078125,0.2857143,54000
3664,0.5641376,0.0349345,0.0816048,0.0676268,0.5652293,0.341976,0.6920732,0.004065,0.0345528,0.0672986,0.0284553,0.9867886,0.4407583,0.0528736,0,47000
1239,0.4616626,0,0.2970137,0.2188906,0.7974173,0.0443906,0.6417625,0,0.01341,0.1076923,0,0.9980843,0.2615385,0.1287129,0.4444444,28100
5451,0.4808292,0.7528894,0.0860393,0.0784452,0.9306549,0.0018345,0.8207426,0.006402,0.0371319,0.0182275,0.8098592,0.8457106,0.3878064,0.2591623,0.25,88500
173,0.4739884,0,0.2601156,0.1428571,0.8554913,0,0.6962025,0,0.0126582,0.1123596,0,1,0.3146067,0,0.75,14999
15561,0.4786325,0.0053981,0.1075766,0.0760508,0.8818199,0.0019922,0.7361745,0.0030441,0.0345003,0.0433587,0.0052427,0.9906985,0.209513,0.0457103,0.4634146,58600
1019,0.4288518,0.0019627,0.1746811,0.1718213,0.8105986,0,0.5841121,0.0046729,0.0280374,0.0446429,0,1,0.4955357,0.0490566,0.3333333,48800
1130,0.4646018,0.3646018,0.1884956,0.1735537,0.860177,0,0.6779279,0.0045045,0.0225225,0.1411992,0.2972973,0.9954955,0.3017408,0.175,0.7777778,14999
