@relation house
@attribute P1 real[2,7322564]
@attribute P5p1 real[0.125,0.9230769]
@attribute P6p2 real[0,1]
@attribute P11p4 real[0,0.9172546]
@attribute P14p9 real[0,0.5118719]
@attribute P15p1 real[0.0541562,1]
@attribute P15p3 real[0,0.9433249]
@attribute P16p2 real[0.2337023,1]
@attribute P18p2 real[0,0.125]
@attribute P27p4 real[0,0.7057357]
@attribute H2p2 real[0,0.9751773]
@attribute H8p2 real[0,1]
@attribute H10p1 real[0.0032573,1]
@attribute H13p1 real[0,1]
@attribute H18pA real[0,1]
@attribute H40p4 real[0,1]
@attribute Price real[0,500001]
@inputs P1, P5p1, P6p2, P11p4, P14p9, P15p1, P15p3, P16p2, P18p2, P27p4, H2p2, H8p2, H10p1, H13p1, H18pA, H40p4
@outputs Price
@data
29771,0.479695,0.7998724,0.0825972,0.0854745,0.8987269,0.0131,0.7532037,0.0037561,0.0311533,0.1199689,0.7632567,0.9520548,0.3151857,0.21304,0.6176471,40700
508,0.4645669,0,0.261811,0.1801471,0.7106299,0.1102362,0.6057692,0.0048077,0.0384615,0.0877193,0,0.9903846,0.3640351,0.0315789,0.6666667,38900
25638,0.4888447,0.0039005,0.1064826,0.0993514,0.9263983,0.0154068,0.8493641,0.0017286,0.024077,0.0312201,0.0035807,0.9802445,0.126555,0.0732759,0.372093,174300
1432,0.4622905,0,0.2381285,0.2168831,0.7332402,0.1075419,0.6315789,0.0017544,0.0263158,0.1162791,0,0.9964912,0.4403101,0.1020408,0.7142857,20500
93,0.4408602,0,0.2365591,0.1346154,0.8817204,0,0.7428571,0,0.0285714,0.2222222,0,1,0.2444444,0.5,0,14999
6515,0.4521873,0.4535687,0.1059094,0.0997478,0.9005372,0.0015349,0.7556719,0.0026178,0.0283595,0.114374,0.3848168,0.9917103,0.4246522,0.1642764,0.6764706,29200
748,0.4973262,0.0026738,0.1938503,0.1569149,0.8368984,0.0026738,0.6551724,0.0031348,0.0188088,0.1236264,0.0031348,0.9905956,0.3818681,0.1401869,1,27400
4139,0.4928727,0.0688572,0.0782798,0.0600286,0.8910365,0,0.7697283,0.0045278,0.0465718,0.0641646,0.0562743,0.9708926,0.1658596,0.1040724,0.4444444,54400
335,0.5164179,0,0.2985075,0.1604938,0.8716418,0,0.6917293,0,0.0150376,0.24,0,0.8045113,0.2971429,0.12,0,16200
118,0.4661017,0,0.2542373,0.2222222,0.8728814,0,0.7169811,0,0,0.1846154,0,1,0.2461538,0,1,24200
19749,0.4626057,0.0112917,0.1597043,0.1099595,0.8736139,0.0127601,0.7420233,0.0009079,0.026978,0.0403286,0.0107652,0.993904,0.1474981,0.047492,0.375,102600
2960,0.4608108,0.9655405,0.0682432,0.0827068,0.9162162,0.0013514,0.7911964,0.0112867,0.0349887,0.1005076,0.9616253,0.9988713,0.457868,0.2828685,0.7857143,14999
128,0.453125,0,0.1875,0.2142857,0.765625,0,0.5862069,0.0344828,0.0689655,0.1714286,0,1,0.3285714,0.0666667,1,31300
1307,0.4881408,0.0130069,0.1285386,0.1016442,0.8859985,0.0260138,0.8012685,0.0042283,0.0295983,0.0327198,0.0105708,0.9957717,0.192229,0.1929825,0.5,43000
5159,0.5134716,0.0108548,0.1163016,0.0701195,0.8228339,0.0172514,0.6773526,0.0108583,0.0770424,0.1272563,0.0077559,0.8898656,0.4796931,0.1456456,0.3555556,90300
40,0.525,0,0.15,0.0526316,0.875,0,0.7333333,0,0.0666667,0.3478261,0,1,0.2608696,0,0,17100
438,0.4543379,0,0.2785388,0.1757322,0.8447489,0,0.6507937,0,0.010582,0.125,0,1,0.2638889,0.0980392,0,14999
2083,0.4733557,0,0.1905905,0.1394713,0.8617379,0,0.6914016,0.0023557,0.0259128,0.0771739,0,0.9964664,0.3184783,0.115942,0.1666667,24900
1341,0.458613,0.0380313,0.2811335,0.2369146,0.7665921,0.0708427,0.6471631,0.0070922,0.0195035,0.0708402,0.035461,0.9964539,0.2965404,0.0382514,0.5,34200
911,0.4829857,0,0.1679473,0.1571125,0.8518112,0,0.6884817,0.0078534,0.0235602,0.0567901,0,0.9973822,0.2592593,0.0967742,0.5,29000
15195,0.4701547,0.1249095,0.1465614,0.1264439,0.8748272,0.0110563,0.7384073,0.0015121,0.0250336,0.063562,0.1172715,0.9934476,0.3239459,0.085177,0.5670103,40700
2471,0.5135573,0.0012141,0.0364225,0.0357737,0.9303926,0,0.8188679,0.0050314,0.0264151,0.0636042,0.0025157,0.9496855,0.2603062,0.15625,0.5,53600
85,0.5058824,0,0.2941176,0.3095238,0.8235294,0,0.5833333,0,0,0.3333333,0,0.8611111,0.5555556,0.2,0,14999
547,0.5027422,0.0164534,0.1042048,0.0220588,0.976234,0,0.9382022,0,0.011236,0.0378378,0,0.994382,0,0,1,451300
88,0.4772727,0,0.125,0.1086957,0.8295455,0,0.6388889,0,0.0555556,0.1219512,0,1,0.2439024,0.1538462,0,19500
3185,0.4533752,0.0540031,0.28854,0.2119472,0.8050235,0.0204082,0.6327961,0.0014015,0.01822,0.1480597,0.0406447,0.950946,0.3791045,0.0717391,0.6851852,17900
3744,0.4909188,0.0016026,0.1233974,0.0771249,0.8581731,0,0.7057627,0.0040678,0.0508475,0.0520566,0.0020339,0.9932203,0.3708226,0.0714286,0.6470588,52100
1183,0.5147929,0.0135249,0.2155537,0.1324042,0.8038884,0.0617075,0.6643836,0,0.0251142,0.1813084,0.0251142,0.7442922,0.7719626,0.1644737,0.25,27500
6930,0.4665224,0.0393939,0.2025974,0.15472,0.7479076,0.037518,0.5809341,0.0054383,0.047025,0.0668657,0.0332694,0.9904031,0.4802985,0.0308642,0.6153846,27800
3182,0.4676304,0,0.6794469,0.1328217,0.9038341,0,0.8249849,0.0006035,0.008449,0.1255937,0,0.9921545,0.2184697,0.038961,0.1388889,78900
517,0.4893617,0,0.1141199,0.0757576,0.8820116,0,0.7305699,0,0.0414508,0.0492611,0,1,0.182266,0.025641,0,47200
15535,0.4563244,0.1487609,0.2056003,0.160431,0.8301255,0.0180238,0.679594,0.0033328,0.0290865,0.0366316,0.1284654,0.9943948,0.3324577,0.0464535,0.4418605,40600
1036,0.4777992,0.0009653,0.3079151,0.1367837,0.8706564,0,0.7348837,0.0023256,0.0395349,0.1698842,0,0.9930233,0.2567568,0.2439024,0.4210526,45200
21268,0.482744,0.0960598,0.1101185,0.0928097,0.8806658,0.0133534,0.7606019,0.0038304,0.051026,0.0400525,0.0798906,0.8389877,0.2337492,0.1293326,0.2454545,68100
170,0.4235294,0.0058824,0.1235294,0.0612245,0.9470588,0,0.852459,0,0,0.0615385,0,1,0.0769231,0.1666667,0,28800
564,0.5070922,0.0035461,0.0443262,0.0431655,0.9379433,0,0.8674033,0.0110497,0.0331492,0.0163043,0.0055249,0.9558011,0.125,0.4285714,0,67400
38923,0.5403746,0.0341957,0.0465535,0.0334824,0.2588444,0.3166251,0.3253794,0.0024685,0.4005303,0.0589349,0.0332785,0.9826294,0.6235912,0.0794241,0.6666667,87600
250,0.46,0,0.064,0.0518519,0.944,0,0.825,0,0,0.1111111,0,1,0.1,0.1875,0.3333333,38400
2328,0.4553265,0.5549828,0.2087629,0.2105678,0.8466495,0.0292096,0.679669,0,0.0200946,0.0754098,0.4822695,0.9976359,0.3071038,0.1778656,0.625,18300
7540,0.4568966,0.3519894,0.1840849,0.1741148,0.7984085,0.0485411,0.6534686,0.0009817,0.0255236,0.0677242,0.3275524,0.9888743,0.3593655,0.087146,0.2325581,40500
16890,0.4632919,0.0149201,0.2209591,0.1705461,0.7424512,0.0408526,0.5889334,0.0031737,0.0674762,0.0673102,0.0124189,0.9873051,0.3728443,0.0482325,0.2962963,57800
18374,0.485904,0.0103951,0.0508871,0.0362058,0.8885926,0.0028301,0.7575758,0.002687,0.0461263,0.0341696,0.0076131,0.988655,0.2501442,0.061086,0.3529412,71600
618,0.4708738,0,0.184466,0.1590214,0.8300971,0,0.6203008,0,0.0150376,0.0731707,0,1,0.3554007,0.0681818,1,14999
1219,0.4995898,0.0008203,0.11895,0.0655738,0.9212469,0,0.8187919,0.0044743,0.0246085,0.0303688,0,0.9932886,0.1670282,0.0638298,0.1428571,67100
62,0.4677419,0,0.0967742,0.1212121,0.9354839,0,0.8095238,0,0,0.125,0,1,0.1666667,0,1,17500
58,0.4137931,0.2068966,0.2068966,0.1764706,0.8448276,0,0.6086957,0,0,0.2068966,0.173913,0.9130435,0.137931,0.1111111,0,25800
257,0.4863813,0,0.1945525,0.1136364,0.8599222,0,0.7102804,0.0093458,0.0280374,0.0854701,0,1,0.1794872,0,1,27200
3280,0.4698171,0.1789634,0.1695122,0.1541116,0.8966463,0.0036585,0.7502015,0.0016116,0.0112812,0.0669173,0.1571313,0.9983884,0.3112782,0.1143552,1,29000
5582,0.4831602,0.0589394,0.1230742,0.115078,0.7491938,0.0532067,0.6018519,0.0070547,0.0758377,0.0585305,0.0630511,0.9880952,0.4790369,0.0621963,0.4,23800
29813,0.4538289,0.4703988,0.1427901,0.1340048,0.8162547,0.0443095,0.6797002,0.0030703,0.0436157,0.0607294,0.4000361,0.9945819,0.3081425,0.1070142,0.4444444,41500
2810,0.4978648,0.0953737,0.1487544,0.0722892,0.9359431,0,0.8335005,0,0.0120361,0.0477555,0.0892678,0.9929789,0.0238777,0.122449,0.4666667,120500
16466,0.4972671,0.0286044,0.0988704,0.0765885,0.8750759,0.0130572,0.7408568,0.0073145,0.0456287,0.1047708,0.0240334,0.7027168,0.4301528,0.1529661,0.6884422,45900
5743,0.4494167,0.0034825,0.2220094,0.1818469,0.8363225,0.020895,0.679357,0.001692,0.0211506,0.0633914,0.0042301,0.9940778,0.2333597,0.0431138,0.6666667,23700
2828,0.4699434,0.001768,0.1951909,0.2128085,0.7754597,0.0975955,0.705036,0.004111,0.0462487,0.0562561,0,0.9743063,0.3404462,0.1479915,0.3636364,63000
86,0.5348837,0,0.2209302,0.25,0.7209302,0,0.5,0.025,0.05,0.2982456,0,1,0.2280702,0,1,14999
176,0.5284091,0,0.1704545,0.1084337,0.8806818,0,0.7205882,0,0.0147059,0.2608696,0,1,0.3586957,0.1111111,1,20000
215,0.4883721,0,0.1348837,0.0636364,0.8697674,0,0.7468354,0,0.0759494,0.0365854,0,0.9873418,0.304878,0.1176471,1,14999
757,0.4993395,0.011889,0.1215324,0.0817942,0.9114927,0,0.797048,0.00369,0.0369004,0.1477987,0.0073801,0.99631,0.3899371,0.1931818,0.5714286,33800
231,0.4632035,0.0952381,0.1082251,0.1048387,0.9264069,0,0.7875,0,0,0.1208791,0.0875,0.9625,0.3186813,0.1333333,1,33100
7669,0.4921111,0.0071717,0.084496,0.0616175,0.9413222,0.014865,0.8817652,0.0004163,0.0179017,0.0959729,0.0079101,0.9866778,0.0383892,0.172043,0.6029412,253700
400,0.4625,0.9775,0.1725,0.1395349,0.8975,0,0.7430556,0,0.0208333,0.2173913,0.9861111,1,0.2717391,0.1320755,1,15800
866,0.4803695,0,0.2136259,0.1733333,0.8383372,0,0.6346667,0,0.008,0.0920097,0,1,0.3389831,0.0933333,0.8888889,14999
107,0.4299065,0,0.271028,0.2459016,0.7850467,0,0.54,0,0,0.0909091,0,0.98,0.1818182,0,0,14999
1007,0.489573,0,0.1449851,0.0680934,0.9086395,0,0.7908847,0.002681,0.0294906,0.0132275,0,0.9731903,0.1640212,0.1395349,1,41800
121,0.4793388,0,0.0991736,0.031746,0.9421488,0,0.875,0,0.05,0.0243902,0,1,0.2926829,0.2857143,0,14999
14852,0.5017506,0.0410719,0.1020065,0.0755405,0.8728791,0.0019526,0.7670433,0.0024482,0.0709981,0.0299598,0.0365348,0.9698682,0.11308,0.1537698,0.2631579,180700
14256,0.4606481,0.0704966,0.1912879,0.1586682,0.8289843,0.0270763,0.6748596,0.0038624,0.0263343,0.1129108,0.0609199,0.9627809,0.3494783,0.1154027,0.5555556,27300
12663,0.496091,0.0330885,0.1440417,0.1045291,0.8496407,0.0077391,0.6729847,0.0058824,0.0474946,0.0373322,0.0407407,0.8361656,0.4318372,0.0932247,0.3492063,104700
2600,0.5253846,0.1238462,0.0030769,0.0040519,0.9096154,0.0876923,0.9900285,0,0,0.0028409,0.1196581,0.9415954,0.3252841,0.1346705,0,32500
905,0.4629834,0,0.1635359,0.1399177,0.8718232,0,0.7142857,0.0053908,0.0161725,0.1166667,0,1,0.3047619,0.1517857,0.4285714,19300
11686,0.4371042,0.0074448,0.5987506,0.2610216,0.7819613,0,0.6095161,0.0008065,0.018871,0.1783726,0.003871,0.9833871,0.6712165,0.0189702,0.6060606,95600
28176,0.4529032,0.0263345,0.0669364,0.0524813,0.4224162,0.2786414,0.462597,0.0030581,0.2475888,0.0515395,0.0189367,0.9787109,0.4977689,0.0382347,0.1698113,63300
666,0.4834835,0.018018,0.1486486,0.1104651,0.8753754,0,0.7228916,0,0.0321285,0.03861,0.0160643,0.9759036,0.2084942,0.1395349,0,26600
5074,0.4560505,0.0068979,0.2223098,0.1347826,0.8395743,0.0285771,0.707935,0.001912,0.0200765,0.040807,0.0071702,0.9966539,0.3374599,0.0417227,0.35,36000
116,0.4310345,0.3103448,0.1637931,0.0909091,0.9051724,0,0.7619048,0,0.0238095,0.1428571,0.3571429,1,0.4081633,0.1428571,1,21900
40091,0.4736225,0.0342221,0.173605,0.1114533,0.7220823,0.101993,0.6229625,0.0018111,0.0653299,0.0664815,0.0233506,0.5886805,0.4034177,0.035727,0.453125,153100
4047,0.4460094,0.0113664,0.3150482,0.2216771,0.6683963,0.0474426,0.4891578,0.0005043,0.0584972,0.3327725,0.0090772,0.9868886,0.3953567,0.0215983,0.3225806,139300
122,0.4754098,0,0.1885246,0.109375,0.9180328,0,0.7826087,0,0,0.1320755,0,1,0.1886792,0.3333333,0,14999
267,0.494382,0,0.2284644,0.2,0.7865169,0,0.559322,0.0084746,0.0254237,0.1449275,0,1,0.3043478,0.0869565,0,14999
2144,0.4706157,0.0009328,0.1371269,0.1030837,0.8885261,0,0.7420538,0.0036675,0.0305623,0.0399061,0,0.9804401,0.2546948,0.0653061,0.5,28700
1310,0.4778626,0,0.2091603,0.1564327,0.8694656,0.010687,0.7218935,0.0039448,0.0216963,0.0593692,0,1,0.1428571,0.1296296,1,22900
460,0.4543478,0.9130435,0.1108696,0.1075697,0.9543478,0,0.826087,0,0.0086957,0.0873016,0.8608696,1,0.3492063,0.4,0,14999
362,0.4972376,0,0.1243094,0.0989011,0.8839779,0,0.7185185,0,0.0296296,0.0425532,0,0.962963,0.3191489,0,0,21000
17402,0.5232157,0.0874037,0.1038961,0.0759311,0.7749109,0.11378,0.7411057,0.0051779,0.0511107,0.0747952,0.0679806,0.9712711,0.3061351,0.102911,0.3636364,49100
136,0.5220588,0,0.1397059,0.1538462,0.8676471,0,0.6981132,0,0.0377358,0.0862069,0,1,0.3275862,0.1428571,0,21500
1270,0.4984252,0.003937,0.1598425,0.0847724,0.8110236,0.0007874,0.6440072,0.0035778,0.0626118,0.0821018,0.0053667,0.9928444,0.4646962,0.032,0.25,82300
187,0.4812834,0,0.1818182,0.1649485,0.8770053,0,0.6933333,0,0,0.25,0,0.9866667,0.42,0.1363636,0.5,17400
170,0.4529412,0,0.1705882,0.0967742,0.8647059,0,0.6769231,0,0.0307692,0.0972222,0,1,0.25,0,1,15000
296,0.4797297,0.0574324,0.1891892,0.1233766,0.8614865,0,0.6859504,0,0.0247934,0.1102941,0.0330579,0.9917355,0.4632353,0.1333333,0,18100
438,0.4954338,0,0.1621005,0.1312217,0.8607306,0,0.6823529,0.0058824,0.0352941,0.0710383,0,1,0.2349727,0.195122,1,24200
361,0.4459834,0.6869806,0.2271468,0.215,0.8476454,0,0.6275862,0,0.0068966,0.1944444,0.6413793,1,0.3888889,0.1071429,1,14999
1940,0.4958763,0.0005155,0.0953608,0.0858896,0.9391753,0,0.8447025,0.0014514,0.011611,0.067659,0.0014514,0.9854862,0.202977,0.1167883,0.5555556,45100
3232,0.4733911,0,0.1766708,0.1445358,0.8360149,0.0287748,0.686243,0.0024135,0.0321802,0.0304212,0,0.996782,0.3237129,0.0541311,0.3846154,53100
4088,0.4987769,0.0002446,0.0719178,0.0614934,0.8857632,0,0.7647059,0.0145406,0.0442829,0.0531915,0,0.9953734,0.3817272,0.1006865,0.375,40400
7173,0.4942144,0.048097,0.0637111,0.0609151,0.8953018,0.0006971,0.7730177,0.0026306,0.0443442,0.0403895,0.0481022,0.9947388,0.230797,0.1061151,0.25,54700
1493,0.477562,0.264568,0.1205626,0.1025641,0.8948426,0,0.7436823,0.0018051,0.0216606,0.0415225,0.198556,1,0.1574394,0.0769231,1,35200
3105,0.4592593,0.0003221,0.2132045,0.1697439,0.8557166,0.0045089,0.6822875,0.0015886,0.0214456,0.0876812,0,0.9976172,0.2847826,0.0739796,1,26300
434,0.4262673,0.9585253,0.0990783,0.0963855,0.9400922,0,0.8059701,0,0,0.1006711,0.9552239,1,0.2684564,0.2,0,14999
6196,0.4567463,0.3387669,0.1755972,0.1417112,0.8560362,0.0163008,0.711451,0.0041339,0.0268706,0.0997395,0.3133526,0.9937991,0.2463714,0.1163636,0.7346939,30500
2832,0.5042373,0.0010593,0.1341808,0.0569801,0.9011299,0.0028249,0.785782,0.0037915,0.036019,0.0285451,0.0018957,0.9933649,0.1998158,0.1302083,0.75,51900
8396,0.4848737,0.0069081,0.0832539,0.0635838,0.8394474,0.0005955,0.687787,0.0055096,0.0780533,0.032,0.0079584,0.9883685,0.3051852,0.0393097,0.3157895,94500
3251,0.4912335,0.0516764,0.0569056,0.0483676,0.9354045,0.0043064,0.8514235,0.0017794,0.0186833,0.0360206,0.0489324,0.9839858,0.1423671,0.1298077,0.5,51600
1060,0.4962264,0.0037736,0.1471698,0.093633,0.8292453,0,0.6483254,0.0095694,0.0717703,0.0606742,0.0023923,0.9880383,0.4853933,0.0934066,0,62400
2658,0.493228,0.0094056,0.1015801,0.0712695,0.9371708,0,0.8477103,0.001065,0.0255591,0.0289555,0.0106496,0.998935,0.1178904,0.0897436,0.3333333,65500
211,0.507109,0,0.0900474,0.0288462,0.7725118,0,0.5604396,0,0.0879121,0.3,0,0.978022,0.5307692,0.3333333,0.8,32500
333,0.5255255,0,0.2102102,0.1139241,0.8798799,0,0.75,0,0.0454545,0.1538462,0,1,0.2692308,0.0555556,1,14999
885,0.4824859,0,0.119774,0.069869,0.8779661,0,0.7251462,0,0.0380117,0.0420168,0,1,0.3221289,0.0503597,0,49800
210,0.4809524,0,0.1333333,0.1100917,0.8904762,0,0.7439024,0,0.0243902,0.0681818,0,1,0.3181818,0.1428571,0,19500
243,0.4897119,0,0.1193416,0.1370968,0.9053498,0,0.75,0.0125,0.0125,0.0909091,0,0.9875,0.2272727,0.1538462,1,21500
3029,0.5173325,0.0042918,0.0858369,0.0642955,0.7949818,0.04655,0.6773399,0.0024631,0.0607553,0.2023576,0.0032841,0.9917898,0.4165029,0.0235294,0.5357143,123400
3211,0.4699471,0.1644348,0.0952974,0.0728555,0.9081283,0.0009343,0.7816377,0.0008271,0.0223325,0.034345,0.1480562,0.9925558,0.2388179,0.0705394,0.7142857,51600
148,0.4797297,0,0.277027,0.1168831,0.8716216,0,0.703125,0,0,0.255814,0,1,0.2093023,0,0,14999
6763,0.5052491,0.0306077,0.0470206,0.035266,0.9559367,0,0.8926807,0.0031432,0.0197575,0.0599409,0.0251459,0.9941626,0.0464331,0.1755319,0.4606742,73100
5533,0.4971986,0.0005422,0.189409,0.1380302,0.8277607,0.0245798,0.6770038,0.0062023,0.0443702,0.0688583,0,0.8812023,0.4451355,0.1603376,0.2647059,32900
2064,0.5203488,0.003876,0.0499031,0.0323232,0.7945736,0.0053295,0.6555556,0.0061728,0.1333333,0.0979955,0.0012346,0.9666667,0.3151448,0.03125,0.4166667,204600
427,0.4730679,0,0.175644,0.1555556,0.8571429,0,0.6705882,0,0.0294118,0.1666667,0,1,0.3039216,0.1025641,0.1666667,15800
1692,0.4875887,0.001182,0.1317967,0.0911188,0.8817967,0.0070922,0.7566719,0,0.043956,0.0304414,0.0031397,0.9921507,0.1917808,0.0578512,0.6,145100
1967,0.603457,0.344179,0.0005084,0.0064103,0.7803762,0.2170819,0.9882075,0,0,0.0742358,0.3561321,0.8962264,0.2532751,0.2380952,0,55000
42303,0.4793277,0.0354585,0.1440796,0.1052393,0.8164433,0.0194785,0.661769,0.004917,0.0496905,0.0610505,0.031006,0.9791173,0.3383303,0.0656134,0.4723926,32000
191,0.4973822,0,0.2146597,0.2291667,0.9057592,0,0.7792208,0,0.012987,0.0941176,0,1,0.2470588,0.0454545,0,45600
409,0.4669927,0,0.2127139,0.2018349,0.8141809,0,0.6067416,0,0.0337079,0.1010101,0,1,0.3232323,0.0277778,0.5,14999
238,0.5084034,0.197479,0.1470588,0.0769231,0.9411765,0,0.872093,0,0.0116279,0.0114943,0.2093023,1,0,0,0,137800
599,0.4524207,0.0016694,0.2136895,0.1585366,0.8414023,0,0.6509804,0.0039216,0.0196078,0.1052632,0,1,0.4491228,0.0645161,0.75,14999
195,0.5179487,0,0.1076923,0.0744681,0.8820513,0,0.7228916,0,0,0.2782609,0,1,0.1304348,0.0666667,0,45600
2508,0.4716906,0.2492026,0.1726475,0.1788679,0.8556619,0.0570175,0.7620773,0.0036232,0.0169082,0.0871003,0.1956522,0.9963768,0.2723264,0.1674641,0.4615385,30300
13087,0.482005,0.2490258,0.0985711,0.086886,0.8638343,0.0014518,0.7172565,0.0069986,0.0529894,0.0408516,0.2353529,0.9804039,0.3505946,0.0761144,0.4102564,67400
1078,0.4814471,0,0.1326531,0.1162791,0.8849722,0,0.7315271,0.0049261,0.0270936,0.055814,0,0.9876847,0.2139535,0.1293103,0.5,33000
4571,0.4896084,0.0115948,0.1196675,0.0574368,0.8063881,0,0.6490135,0.0036345,0.0934579,0.246184,0.0114226,0.9132918,0.3843444,0.027027,0.1509434,149600
182,0.4615385,0,0.0934066,0.0612245,0.956044,0,0.8769231,0,0,0.1216216,0,1,0.1891892,0.25,1,24000
285,0.4736842,0.2596491,0.2070175,0.1533333,0.7859649,0.1333333,0.7628866,0,0,0.0934579,0.1958763,1,0.271028,0.125,1,25600
17386,0.4970091,0.0409525,0.131025,0.0754717,0.9237893,0.0026458,0.818651,0.0039153,0.0348817,0.0253252,0.0460936,0.9111942,0.5571552,0.1711681,0.4,147900
1906,0.4879328,0.0005247,0.1694648,0.1331967,0.7885624,0,0.6143713,0.0035928,0.0814371,0.0446224,0.0011976,0.9916168,0.3032037,0.0262295,0.1666667,105000
9135,0.4702791,0.005364,0.1643131,0.1153131,0.831965,0.0015326,0.6552342,0.0017917,0.0391605,0.0391048,0.0048631,0.9961607,0.2666011,0.0412225,0.4230769,48200
538,0.4795539,0,0.2453532,0.1714286,0.8364312,0.0018587,0.6612245,0.0040816,0.0122449,0.3137255,0,0.9959184,0.4117647,0.097561,0.3333333,21300
51,0.627451,0,0.1764706,0.1052632,0.8431373,0,0.6363636,0,0,0.2413793,0,1,0.5862069,0.2,1,14999
616,0.4642857,0.0227273,0.2256494,0.2151515,0.8587662,0.0016234,0.6719368,0.0039526,0.0039526,0.1864952,0.0158103,0.8695652,0.3247588,0.1363636,1,14999
103,0.5145631,0,0.2330097,0.16,0.7864078,0,0.5744681,0,0.0425532,0.1607143,0,0.9787234,0.3571429,0.2,0.5,14999
586,0.4744027,0.2081911,0.1399317,0.1136364,0.8890785,0,0.7149758,0,0.0241546,0.0758929,0.2125604,0.8695652,0.2678571,0.2333333,1,21500
1234,0.4327391,0.0056726,0.4035656,0.2528571,0.6815235,0,0.5014925,0.0014925,0.0716418,0.7850497,0.0044776,0.9910448,0.4042348,0.0343137,0.3896104,160100
4475,0.486257,0.0413408,0.1593296,0.1244019,0.7387709,0.0022346,0.5405674,0.0029866,0.0955699,0.3565022,0.0358387,0.9402688,0.4990391,0.0590753,0.7723577,128100
277,0.4584838,0,0.1768953,0.1266667,0.898917,0,0.7475728,0,0.0194175,0.0462963,0,1,0.1574074,0.0384615,0,24000
3456,0.4985532,0.0034722,0.0885417,0.0444316,0.9059606,0.0144676,0.8145519,0.0062112,0.0434783,0.0896607,0.0035492,0.837622,0.23021,0.2379182,0.084507,107200
698,0.4598854,0,0.1318052,0.1299735,0.8595989,0,0.6861314,0.0072993,0.0364964,0.0283688,0,0.9927007,0.2695035,0.1538462,0,25600
484,0.5020661,0.0041322,0.161157,0.1950207,0.7954545,0.0599174,0.6831683,0.0049505,0.019802,0.1293103,0,1,0.375,0.0864198,1,21900
4024,0.5077038,0.0012425,0.0810139,0.0792529,0.9177435,0,0.8050513,0.0071034,0.0457774,0.1614825,0.0015785,0.8547751,0.4798147,0.2037422,0.7142857,25600
1949,0.4679323,0.049256,0.1231401,0.0925747,0.509492,0,0.3084416,0.0008117,0.0722403,0.0874074,0.0405844,0.9732143,0.7740741,0.0055918,0.6666667,62000
80,0.4,0,0.325,0.2916667,0.75,0,0.55,0,0.05,0.1836735,0,1,0.3673469,0,1,14999
1006,0.4552684,0,0.2027833,0.1624088,0.8429423,0,0.6742081,0.0045249,0.0226244,0.1316306,0,1,0.4145383,0.0522876,0.4,25200
1007,0.4836147,0.1539225,0.1559086,0.1096154,0.8997021,0,0.7553191,0.0026596,0.0212766,0.043257,0.1276596,0.9946809,0.3435115,0.170068,0,32300
4438,0.4515548,0.0004507,0.2625056,0.1717338,0.8118522,0.0365029,0.6678986,0.0021119,0.0195354,0.0496739,0.000528,0.9957761,0.3135976,0.0409253,0.3571429,31000
6824,0.4775791,0.1315944,0.1759965,0.1242637,0.8477433,0,0.6912035,0.0080972,0.0585204,0.1330568,0.1026868,0.9690835,0.4432036,0.129979,0.4626866,34800
199,0.4773869,0.0502513,0.2261307,0.1923077,0.8743719,0,0.7594937,0.0126582,0.0506329,0.0125,0.0379747,1,0.4,0.0588235,0,22300
3559,0.4487216,0.0059005,0.2857544,0.1554536,0.8120258,0.0387749,0.6967213,0.0006831,0.0512295,0.391015,0.0040984,0.9931694,0.1826123,0.109375,0.64,118900
926,0.4686825,0.0647948,0.2332613,0.203252,0.8401728,0.0475162,0.7188406,0.0057971,0.0115942,0.1176471,0.0521739,0.9884058,0.3171355,0.125,0.7142857,23800
434,0.4930876,0,0.1751152,0.1318182,0.8686636,0,0.7277778,0,0.0444444,0.2173913,0,0.9555556,0.4652174,0.0465116,0.875,22900
1287,0.4731935,0.003108,0.1017871,0.0899705,0.8313908,0,0.6791745,0,0.0769231,0.1026936,0.0018762,0.9756098,0.1818182,0.0530973,0.8837209,161200
337,0.4985163,0,0.2017804,0.1538462,0.8575668,0,0.6879433,0,0.0283688,0.1019108,0,0.9787234,0.2038217,0.0357143,0.6,14999
170,0.4823529,0,0.2823529,0.1818182,0.7823529,0,0.5802469,0,0.0246914,0.1,0,1,0.2,0,1,14999
6547,0.4727356,0.0067206,0.1486177,0.1181924,0.8804032,0.0171071,0.7406926,0.0017316,0.0281385,0.1189931,0.0073593,0.3727273,0.3878719,0.1596244,0.7272727,44100
50975,0.4808043,0.0381756,0.1003237,0.0718658,0.8188524,0.0095929,0.6895618,0.0027576,0.0971811,0.0284779,0.0344704,0.9507711,0.2297083,0.0687732,0.2666667,182100
549,0.4735883,0,0.2568306,0.1245675,0.848816,0,0.6893617,0,0.0425532,0.0329218,0,0.9914894,0.2674897,0.0377358,1,29300
2349,0.4427416,0.8386547,0.1353768,0.1222307,0.9178374,0,0.7527322,0.0013661,0.0150273,0.0530401,0.7745902,0.9945355,0.3376455,0.2447552,0.6666667,15800
418,0.5095694,0,0.1100478,0.0731707,0.8803828,0,0.74375,0,0.05,0.0184049,0,1,0.208589,0.0980392,0,46600
