@relation house
@attribute P1 real[2,7322564]
@attribute P5p1 real[0.125,0.9230769]
@attribute P6p2 real[0,1]
@attribute P11p4 real[0,0.9172546]
@attribute P14p9 real[0,0.5118719]
@attribute P15p1 real[0.0541562,1]
@attribute P15p3 real[0,0.9433249]
@attribute P16p2 real[0.2337023,1]
@attribute P18p2 real[0,0.125]
@attribute P27p4 real[0,0.7057357]
@attribute H2p2 real[0,0.9751773]
@attribute H8p2 real[0,1]
@attribute H10p1 real[0.0032573,1]
@attribute H13p1 real[0,1]
@attribute H18pA real[0,1]
@attribute H40p4 real[0,1]
@attribute Price real[0,500001]
@inputs P1, P5p1, P6p2, P11p4, P14p9, P15p1, P15p3, P16p2, P18p2, P27p4, H2p2, H8p2, H10p1, H13p1, H18pA, H40p4
@outputs Price
@data
34402,0.462851,0.6634207,0.1159816,0.0997348,0.8325097,0.0077321,0.6620055,0.0055335,0.0555597,0.1466403,0.6092126,0.9861662,0.4156723,0.1096582,0.5357143,50500
2597,0.4809395,0,0.3573354,0.1327893,0.8093955,0.0003851,0.6789727,0.0032103,0.0658106,0.1786421,0,0.9951846,0.3651945,0.0343137,0.42,76300
623,0.4398074,0,0.3258427,0.2234957,0.7287319,0.0754414,0.5622642,0,0.0226415,0.1107383,0,0.9924528,0.409396,0.0606061,1,21800
408,0.4852941,0.0122549,0.2132353,0.1428571,0.875,0,0.7169811,0,0.0188679,0.0535714,0.0062893,0.9685535,0.2738095,0.2413793,1,32700
5910,0.450423,0.678511,0.1585448,0.158867,0.863621,0.021489,0.696325,0.0038685,0.0217602,0.0755476,0.6088008,0.9951644,0.4117121,0.1752049,0.8461538,23100
1084,0.4824723,0.00369,0.1780443,0.1194296,0.8699262,0,0.72,0.0047059,0.04,0.0470852,0.0047059,0.9952941,0.2130045,0.0806452,0.6,78800
1866,0.4914255,0,0.2009646,0.118019,0.8317256,0.079314,0.7800633,0.0031646,0.0332278,0.106082,0,0.9620253,0.3917963,0.1840491,0.875,74600
451,0.5521064,0,0.0909091,0.0346535,0.8181818,0.0776053,0.7655172,0.0137931,0.0482759,0.0880503,0,1,0.1761006,0.0666667,0,56300
658,0.4908815,0,0.0835866,0.0507463,0.9589666,0,0.8618785,0.0055249,0.0055249,0.2130435,0,0.961326,0.2086957,0.2727273,0.6666667,32600
558,0.5215054,0,0.1039427,0.0674157,0.9426523,0.0179211,0.875,0.00625,0.00625,0.1578947,0,0.975,0.1789474,0.25,0.8888889,26600
838,0.4630072,0,0.2625298,0.2,0.8377088,0.0572792,0.7238095,0,0.0031746,0.0680473,0,1,0.3047337,0.0568182,0,25600
476,0.512605,0,0.1176471,0.0732759,0.9117647,0,0.7962963,0.0123457,0.0185185,0.0240964,0,0.9876543,0.1686747,0.0740741,0,27600
11280,0.4847518,0.1093085,0.0245567,0.023744,0.9451241,0,0.8710811,0.0032432,0.0291892,0.0324268,0.102973,0.9940541,0.0768828,0.1183971,0.3538462,65500
417,0.4460432,0,0.3117506,0.2554113,0.7577938,0.0863309,0.6397516,0.0062112,0.0310559,0.1701031,0,1,0.2319588,0.1142857,0.6666667,14999
2042,0.4833497,0.0014691,0.1581783,0.1137441,0.8765916,0,0.737516,0.0051216,0.0448143,0.387931,0.0025608,0.993598,0.3001567,0.1128205,0.7368421,53200
1119,0.4816801,0,0.1537087,0.1344828,0.8748883,0,0.7210884,0.0068027,0.0226757,0.101833,0,0.9954649,0.2606925,0.0520833,0.5,29600
316,0.4588608,0.3607595,0.1993671,0.1754386,0.8512658,0,0.6589147,0,0.0232558,0.1623377,0.3178295,0.9922481,0.3571429,0.0909091,0,14999
2435,0.4887064,0.0431211,0.0821355,0.102008,0.9474333,0,0.8468244,0.0012453,0.0062267,0.0662791,0.0485679,0.9975093,0.2697674,0.1172414,0.5454545,23900
20586,0.4802293,0.0015545,0.1436899,0.1108411,0.8828816,0.0096182,0.7488224,0.0017823,0.0250796,0.0277262,0.0005092,0.9901973,0.2169823,0.0490628,0.0877193,64500
92703,0.4624769,0.0102694,0.1807277,0.1366847,0.8288836,0.0188883,0.6637,0.0022786,0.0353859,0.0760867,0.0088197,0.9853631,0.4328421,0.0656269,0.4633028,101200
206,0.4563107,0,0.1893204,0.1428571,0.9223301,0,0.7777778,0,0,0.1627907,0,1,0.2674419,0.25,0.5,14999
400,0.48,0.0125,0.1275,0.0576923,0.9225,0,0.8311688,0,0.0324675,0.0375,0.0064935,0.9935065,0,0.25,0.2,118400
1481,0.4821067,0.1127616,0.1397704,0.1082138,0.8960162,0.0027009,0.7655955,0.0075614,0.0321361,0.0815972,0.1058601,0.9546314,0.2743056,0.2289157,0.4285714,39700
936,0.4978632,0.0021368,0.1933761,0.1595745,0.8782051,0,0.7085561,0,0.013369,0.1422018,0.0026738,1,0.3233945,0.0535714,0.75,18300
294,0.4795918,0,0.1122449,0.0392157,0.877551,0,0.7787611,0.0088496,0.0884956,0.0087719,0,0.9823009,0.0789474,0,0,69200
176,0.5056818,0.2613636,0.1647727,0.1149425,0.9147727,0,0.7846154,0,0.0153846,0.109589,0.2461538,1,0.2465753,0.1,0,37800
255,0.4666667,0,0.2941176,0.2352941,0.8117647,0,0.6355932,0,0.0338983,0.078125,0,0.9915254,0.21875,0.0526316,1,14999
882,0.4455782,0.5102041,0.1530612,0.1697342,0.9058957,0.0022676,0.7550336,0.0033557,0.0167785,0.0996979,0.4261745,0.9966443,0.2386707,0.1333333,1,23800
169,0.5621302,0,0.1065089,0,0.9349112,0,0.8666667,0.0166667,0.0166667,0.2,0,0.9666667,0.0533333,0.25,0.4,78100
1343,0.472822,0.7148176,0.106478,0.1158192,0.8637379,0.014892,0.7166276,0.0140515,0.058548,0.2236364,0.6721311,0.969555,0.4981818,0.2179487,0.2,32700
4574,0.5330127,0.1226498,0.1108439,0.0608614,0.8707914,0.0006559,0.7537212,0.0135318,0.082544,0.2613693,0.0987821,0.7916103,0.6076962,0.2118227,0.0727273,52400
209,0.4688995,0,0.1913876,0.1801802,0.8086124,0,0.5888889,0,0.0333333,0.0816327,0,1,0.1938776,0.1363636,0.5,17500
4222,0.4850782,0.0037897,0.1293226,0.0952162,0.8841781,0,0.7473421,0.0087555,0.0375235,0.0214198,0.003127,0.9962477,0.1982864,0.0399061,0.4,60800
3961,0.4377682,0.0855844,0.1699066,0.1629996,0.849028,0.0340823,0.7114997,0.0020175,0.0181574,0.1004235,0.0773369,0.9804976,0.4277072,0.1401869,0.7222222,17900
283,0.4946996,0,0.0848057,0.041958,0.8798587,0,0.7472527,0.032967,0.043956,0.0319149,0,1,0.3085106,0.32,0,39600
1212,0.4579208,0.0074257,0.2120462,0.1659056,0.8325083,0,0.6542056,0.0037383,0.0242991,0.0307971,0.0074766,1,0.384058,0.0344828,0,47200
8059,0.4804566,0.0006204,0.0662613,0.0630523,0.9743144,0,0.9056698,0.0015053,0.0070246,0.130833,0.0005018,0.0260913,0.5381596,0.3395445,0.4285714,16800
5796,0.4861974,0.0170807,0.0726363,0.0537273,0.8985507,0.0048309,0.787119,0.0063913,0.0447394,0.0159652,0.0117994,0.979351,0.2041606,0.1185944,0.375,58700
1724,0.4808585,0,0.2209977,0.1441341,0.8700696,0.0359629,0.7471637,0,0.0097245,0.0268139,0,0.9967585,0.1782334,0.1222222,0.625,26200
1084,0.50369,0,0.0498155,0.0390335,0.9566421,0,0.875,0,0.0202703,0.0778816,0,0.5810811,0.1993769,0.3061224,0.2,44100
1203,0.6650042,0.0507066,0.117207,0.0620347,0.5818786,0.3449709,0.7508306,0.0033223,0.0299003,0.1753425,0.0033223,0.9401993,0.5150685,0.0819672,0.6666667,48900
78,0.5384615,0,0.2179487,0.0833333,0.9358974,0,0.8333333,0,0,0.3877551,0,1,0.3469388,0,1,14999
175,0.5028571,0,0.1314286,0.0574713,0.8914286,0,0.7166667,0.0166667,0.0166667,0.1176471,0,1,0.2352941,0.0833333,1,14999
90,0.5333333,0,0.2222222,0.0238095,0.8222222,0,0.6216216,0,0.0540541,0.0263158,0,0.972973,0.3684211,0,0,20000
518,0.480695,0,0.2374517,0.2304833,0.8204633,0,0.6035242,0.0044053,0.0132159,0.1302682,0,1,0.2260536,0.0465116,1,14999
143050,0.5069626,0.0149878,0.0874659,0.0743808,0.8772667,0.0143027,0.7626072,0.0066685,0.0702995,0.0314457,0.015223,0.8371952,0.4306715,0.2385505,0.2190083,169900
7637,0.4643184,0.0087731,0.1717952,0.1319971,0.843394,0.0295928,0.6967809,0.0031153,0.0263067,0.1124424,0.0065767,0.674974,0.3628264,0.1075772,0.7333333,28900
2138,0.4836296,0.0243218,0.1169317,0.1023551,0.904116,0,0.7728938,0.003663,0.019536,0.0661345,0.02442,0.996337,0.340935,0.0576923,0.5714286,28600
7541,0.5073598,0.0930911,0.0674977,0.0659489,0.874022,0.0377934,0.7739426,0.0087506,0.0588235,0.0788177,0.0918814,0.6961595,0.4621585,0.3244186,0.4285714,63900
127,0.4724409,0,0.1417323,0.0597015,0.9212598,0,0.7954545,0,0.0227273,0.0222222,0,1,0.1111111,0.5,0,14999
905,0.4961326,0,0.1469613,0.1074561,0.8850829,0,0.7168142,0,0.0235988,0.0369318,0,1,0.2244318,0.045977,0.5,43000
205,0.4682927,0,0.3268293,0.1651376,0.7707317,0,0.5686275,0,0.0294118,0.184,0,1,0.256,0,0.8,14999
3243,0.4539007,0.008634,0.1967314,0.16262,0.8211533,0.0465618,0.6926677,0.0039002,0.0210608,0.0649161,0.0085803,0.9960998,0.2968636,0.0427928,0.8095238,41700
237,0.5105485,0,0.1687764,0.0862069,0.8481013,0,0.6847826,0.0108696,0.0652174,0.28125,0,1,0.5078125,0.1333333,1,23900
261,0.5210728,0,0.1532567,0.152,0.8697318,0,0.7281553,0.0097087,0.0485437,0.0636364,0,1,0.1636364,0.1111111,1,22000
99,0.4747475,0,0.2121212,0.0769231,0.8686869,0,0.7045455,0,0,0.2903226,0,1,0.2580645,0.2,0,57500
2697,0.500927,0.1568409,0.0674824,0.0683507,0.9061921,0,0.7843337,0.0040692,0.0325534,0.0735156,0.1444557,0.9918616,0.3553252,0.0784884,0.2727273,43300
31903,0.4793593,0.1875059,0.1004294,0.0788079,0.8730213,0.007084,0.7294766,0.0063361,0.0549128,0.0591793,0.1833792,0.7970615,0.4831102,0.2102455,0.3134328,67000
601,0.4642263,0,0.3577371,0.189441,0.8086522,0.0682196,0.7028112,0,0,0.101083,0,0.9919679,0.2563177,0.1041667,0.75,20000
1284,0.4774143,0.0054517,0.2063863,0.1326379,0.7780374,0.0521807,0.6647399,0.0038536,0.0674374,0.4364821,0.0038536,0.9980732,0.2312704,0.0314465,0.4,132700
5080,0.5541339,0.0836614,0.0005906,0.000883,0.8519685,0.1332677,0.9437596,0,0.0015408,0.0233258,0.0770416,0.9622496,0.0406321,0.1687211,0,0
5436,0.4920898,0.0540839,0.1087196,0.063745,0.9164827,0.0027594,0.8094995,0.0035751,0.0265577,0.0340405,0.0429009,0.9918284,0.1391219,0.1255411,0.4705882,41800
78,0.4615385,0,0.3333333,0.0714286,0.7692308,0,0.6571429,0.0285714,0.0571429,0.3,0,0.8285714,0.44,0.5,0.8,21700
1012,0.4782609,0.0009881,0.1590909,0.1193182,0.8577075,0,0.6862745,0.0073529,0.0269608,0.0577367,0,0.995098,0.2378753,0.0754717,0.8,24700
781,0.4839949,0.3982074,0.1549296,0.1389578,0.9116517,0,0.7562724,0,0.0035842,0.1198738,0.3154122,0.9964158,0.29653,0.0952381,0,20300
1292,0.50387,0.0348297,0.1346749,0.0982839,0.9295666,0,0.8,0,0.0142857,0.1683168,0.047619,0.55,0.4356436,0.1834862,0.5,14999
1976,0.4524291,0.0010121,0.2009109,0.1654344,0.8557692,0.0212551,0.7167102,0.0039164,0.0287206,0.053152,0.0013055,1,0.2014833,0.0873786,0.8333333,27800
25,0.48,0,0.24,0.2307692,0.84,0,0.6363636,0,0,0.1538462,0,1,0.2307692,0.5,0,14999
26989,0.4904591,0.024195,0.0523917,0.0439936,0.9513135,0.0130424,0.9033822,0.0016556,0.012299,0.0398547,0.0227058,0.9937323,0.0446236,0.1245136,0.2813688,78300
128,0.484375,0,0.109375,0.1060606,0.84375,0,0.6727273,0,0.0363636,0.0983607,0,0.9818182,0.4098361,0,0,15600
2255,0.4727273,0,0.1370288,0.1059714,0.8922395,0.0310421,0.7894737,0.0040486,0.0161943,0.0907975,0,0.5425101,0.4,0.1442786,0.7272727,27600
97,0.4742268,0,0.0721649,0.0392157,0.8865979,0,0.7941176,0.0294118,0.0294118,0.15,0,1,0.15,0.2,0,14999
1034,0.450677,0,0.3017408,0.2077465,0.8259188,0.0522244,0.7073171,0.004878,0.0097561,0.0660592,0,0.997561,0.1776765,0.1212121,0.8888889,24300
3982,0.4841788,0.0007534,0.2265193,0.0968841,0.8593672,0,0.726095,0.0092535,0.0499692,0.056461,0.0012338,0.974707,0.3335274,0.0927419,0.4117647,63700
11041,0.493977,0.0072457,0.0416629,0.0291749,0.8856988,0.0013586,0.7550968,0.0035678,0.0606524,0.0263027,0.0073904,0.9913354,0.237469,0.0377668,0.2040816,76700
232,0.5043103,0.012931,0.4698276,0.3043478,0.4612069,0.4741379,0.7627119,0,0.0169492,0.119403,0,0.9661017,0.3134328,0,0,27900
2528,0.471519,0.0011867,0.1340981,0.1392216,0.866693,0.0391614,0.7655172,0.0045977,0.0310345,0.0191657,0,0.9954023,0.2198422,0.0336134,0.5,54900
700,0.5557143,0,0.0471429,0.0482315,0.9171429,0.0128571,0.8090909,0.0090909,0.0181818,0.1698113,0,1,0.4679245,0.1,1,47200
1306,0.4287902,0.0275651,0.2947933,0.2640751,0.7396631,0.0895865,0.6060606,0,0.0035651,0.0696517,0.026738,0.9964349,0.4013267,0.0305677,1,25600
592,0.4864865,0.1554054,0.2094595,0.1842105,0.8783784,0,0.7276596,0.012766,0.0170213,0.1165414,0.1276596,0.9574468,0.3721805,0.2244898,0.6666667,14999
1899,0.3464982,0.0273828,0.0384413,0.0193392,0.3981043,0.5318589,0.6925373,0.0029851,0.0746269,0.0317919,0.0089552,0.9761194,0.2369942,0.015748,1,124500
1197,0.4686717,0.0025063,0.1637427,0.1194969,0.8145363,0.0258981,0.6673597,0.008316,0.045738,0.0587084,0,0.995842,0.3581213,0.0469799,0,29500
1741,0.4635267,0.0005744,0.2757036,0.1713062,0.7851809,0.0419299,0.6243316,0.0013369,0.0187166,0.1282051,0.0013369,0.9946524,0.4090909,0.0641026,0.8333333,32100
2399,0.4997916,0.0033347,0.057524,0.045,0.9453939,0.0254273,0.9150142,0.0028329,0.0127479,0.0433604,0.0056657,0.9929178,0.1124661,0.1711712,0.6666667,61400
353,0.4815864,0,0.2209632,0.136612,0.8866856,0,0.7183099,0,0,0.0469799,0,1,0.1812081,0.15,0,18500
18419,0.4534448,0.0571149,0.1782399,0.1345982,0.6672458,0.1330691,0.5800358,0.0027575,0.0672825,0.056827,0.0576313,0.9910382,0.3348505,0.0432877,0.1470588,55400
532,0.4473684,0,0.2067669,0.1530612,0.8477444,0,0.67713,0,0.0313901,0.1254902,0,0.9910314,0.2862745,0.0972222,0.7857143,28400
415,0.4554217,0.0024096,0.1903614,0.1371681,0.860241,0,0.6949153,0.0056497,0.0169492,0.0380435,0.0056497,1,0.2391304,0.0769231,0,49700
7305,0.4821355,0.0180698,0.1686516,0.1229183,0.8747433,0.0253251,0.7780294,0.00151,0.0445451,0.0626327,0.0117025,0.9913175,0.1100495,0.135514,0.8101266,90600
199,0.5125628,0,0.2160804,0.0927835,0.8944724,0,0.7631579,0.0131579,0.0263158,0.0617284,0,1,0.1728395,0,1,23400
3212,0.4620174,0.369863,0.1562889,0.1666667,0.8770237,0.0370486,0.7578269,0.0018416,0.0110497,0.0804403,0.3489871,0.9861878,0.2929721,0.1580645,0.8461538,25800
6324,0.4533523,0.0289374,0.1437381,0.152155,0.7881088,0.0616698,0.6481191,0.0011755,0.0184169,0.0679328,0.0254702,0.9980408,0.4583638,0.0457849,0.55,42400
1505,0.454485,0.1475083,0.2152824,0.1668697,0.8378738,0.033887,0.6945392,0.003413,0.0187713,0.1445255,0.1262799,0.9829352,0.3927007,0.1122995,0.8888889,20200
1821,0.4387699,0.1603515,0.1828666,0.1810176,0.8358045,0.0291049,0.6873351,0,0.0118734,0.0767357,0.1319261,0.994723,0.3580999,0.0888158,0.2857143,18800
57,0.5263158,0,0.1578947,0.037037,1,0,1,0,0,0,0,0.9444444,0,0,0,287500
99922,0.4686756,0.0407218,0.1738856,0.1268577,0.8375333,0.0238186,0.6851604,0.0021914,0.034289,0.0711686,0.0373311,0.9481798,0.3628592,0.0763828,0.4280576,90900
1575,0.4634921,0.0234921,0.2298413,0.1218935,0.7987302,0.0965079,0.7618243,0,0.0337838,0.1281296,0.0101351,0.9814189,0.2739323,0.0918367,0.5,47400
7163,0.4830378,0.0005584,0.1629206,0.1142317,0.8334497,0.0127042,0.6720619,0.0059817,0.0517241,0.0306958,0.0003519,0.9824068,0.3843793,0.0722367,0.3076923,44700
7789,0.4858133,0.0078316,0.128643,0.0561798,0.9364488,0,0.8541294,0.0007151,0.0286021,0.0264532,0.007508,0.9706829,0.0563871,0.0904977,0.2,500001
9960,0.4871486,0.0120482,0.1171687,0.0657792,0.7955823,0.0051205,0.6416334,0.0035203,0.0922319,0.1148733,0.0103262,0.9774701,0.3730785,0.027381,0.4551282,81000
161,0.5093168,0,0.1490683,0.1392405,0.8944099,0,0.7241379,0,0.0172414,0.1714286,0,1,0.2857143,0.2142857,1,14999
1201,0.4754371,0,0.1032473,0.0825397,0.9134055,0,0.7867299,0.007109,0.0236967,0.016317,0,0.9905213,0.2261072,0.1157025,0,36300
1186,0.4662732,0.0640809,0.1037099,0.0995261,0.8305228,0,0.6695464,0.0064795,0.0863931,0.0453608,0.0583153,0.9956803,0.3195876,0.0730594,0.3333333,57000
295,0.4915254,0,0.159322,0.0933333,0.8440678,0,0.6796875,0,0.0390625,0.1633987,0,0.9609375,0.4771242,0.030303,1,23300
427,0.4660422,0,0.1920375,0.1535088,0.8548009,0,0.6553672,0,0.0056497,0.1060606,0,0.9943503,0.3181818,0.0645161,0.8,20700
11530,0.4637467,0.1521249,0.1189939,0.0857189,0.3876843,0.3665221,0.4619377,0.0020185,0.188293,0.1242424,0.1577278,0.9887543,0.4502525,0.0426111,0.35,85500
1378,0.4528302,0.5319303,0.1995646,0.1697613,0.8468795,0.0130624,0.6923077,0,0.0232558,0.0790774,0.4973166,0.9946333,0.2570016,0.0684211,0.8571429,37100
871,0.4730195,0.0034443,0.1710677,0.1220044,0.8599311,0.010333,0.7002967,0.0029674,0.0326409,0.0316092,0.0029674,0.9821958,0.2068966,0.0704225,0.3333333,25100
18028,0.4613934,0.0023297,0.2051254,0.1325438,0.834757,0.0001664,0.6504055,0.0020595,0.0284464,0.0264411,0.0029605,0.9938216,0.2463659,0.0238095,0.1111111,74600
1441,0.4954892,0.0013879,0.0916031,0.0440165,0.9389313,0,0.8363273,0,0.00998,0.0529301,0.001996,0.9840319,0.168242,0.25,0.7142857,49300
1107,0.467028,0,0.3306233,0.2457627,0.7777778,0.0677507,0.6357616,0.0022075,0.00883,0.1387833,0,1,0.2452471,0.0892857,0.4,14999
1150,0.4652174,0,0.2591304,0.196748,0.8582609,0,0.6947791,0.002008,0.0180723,0,0,0.9939759,0.3192771,0.0659898,0,14999
74,0.472973,0,0.0675676,0.1794872,0.9054054,0,0.72,0,0,0.2647059,0,1,0.3529412,0,0.5,14999
5269,0.4864301,0.0119567,0.0926172,0.075388,0.9126969,0.0153729,0.817734,0.0027367,0.0175151,0.055814,0.0098522,0.9972633,0.2449612,0.0796703,0.1428571,52500
6586,0.4652293,0.0832068,0.1655026,0.1433844,0.823717,0.0516247,0.6857981,0.0029326,0.0209468,0.1484124,0.0816925,0.9522413,0.3642526,0.1417582,0.7627119,20100
1933,0.4981893,0.0025867,0.1510605,0.1072165,0.8820486,0,0.7386059,0.0013405,0.0348525,0.3041045,0.0013405,0.9798928,0.1371269,0.0693069,0.9166667,248600
1636,0.4498778,0,0.1876528,0.1433333,0.8661369,0,0.7008929,0.0014881,0.0238095,0.0979866,0,0.9985119,0.366443,0.0670391,0.5172414,18500
30354,0.4653423,0.0717204,0.1471635,0.1255777,0.8141596,0.0456612,0.6906469,0.003001,0.0349283,0.0807663,0.0661054,0.9889963,0.3986207,0.0591727,0.453125,41500
298,0.4597315,0,0.1342282,0.136646,0.8825503,0,0.6875,0,0,0.042735,0,1,0.0854701,0.0454545,0.5,30600
2140,0.464486,0.0009346,0.1915888,0.1762653,0.8037383,0.0556075,0.6706302,0.0011891,0.0273484,0.1311983,0.0011891,0.9952438,0.3873967,0.0397727,0.2,47100
96,0.4895833,0,0.0833333,0.0612245,0.8958333,0,0.7419355,0.0322581,0.0322581,0.1621622,0,1,0.4054054,0,1,14999
211,0.521327,0,0.1184834,0.1089109,0.8957346,0,0.7307692,0,0.0128205,0.22,0,1,0.28,0.1538462,1,27000
4641,0.4736048,0.003663,0.210515,0.1432665,0.889248,0,0.7454252,0.0010764,0.0188375,0.0505876,0.0026911,0.9951561,0.2616249,0.0784884,0.7586207,27400
706,0.4830028,0.0084986,0.1898017,0.1013699,0.8031161,0,0.6403785,0.0031546,0.0567823,0.0335366,0.0094637,0.977918,0.4085366,0.0714286,0.5,31900
420,0.5,0,0.1333333,0.0904762,0.9428571,0,0.8493151,0.0068493,0.0068493,0.0875,0,1,0.175,0.3913043,0,24400
464,0.4978448,0,0.1293103,0.1072961,0.9331897,0,0.8263473,0,0.011976,0.0722222,0,0.988024,0.1,0.0625,1,27500
110,0.5,0,0.1727273,0.0727273,0.9454545,0,0.8378378,0,0,0.097561,0,1,0.1219512,0.3333333,0,18300
1803,0.4658902,0,0.2268441,0.184839,0.8153078,0.0244038,0.6371078,0.0013643,0.0300136,0.1900552,0,0.9904502,0.3856354,0.1777778,0.5,20600
2259,0.4524126,0.0314298,0.1961045,0.1576395,0.8251439,0.0283311,0.664437,0.0055741,0.025641,0.160898,0.0267559,0.9988852,0.3217961,0.1186944,0.7307692,18300
3030,0.4973597,0.0056106,0.1290429,0.089954,0.9036304,0,0.767358,0.0018034,0.0225428,0.1226266,0.0045086,0.9891794,0.3757911,0.1282051,0.5405405,24400
73,0.6027397,0,0.1232877,0,0.890411,0,0.7586207,0,0.0344828,0.1470588,0,1,0.2647059,0,0,15700
174,0.4827586,0.0287356,0.1724138,0.1666667,0.7931034,0,0.5342466,0,0.0273973,0.0875,0.0410959,0.9726027,0.375,0,0,14999
30576,0.4796572,0.0052002,0.1098901,0.0657448,0.8332679,0.0080128,0.6842316,0.0030432,0.0623849,0.047521,0.0044847,0.9878273,0.2332571,0.0220805,0.1885246,101900
246,0.4715447,0,0.1544715,0.1076923,0.8780488,0,0.7244898,0,0.0204082,0.0666667,0,1,0.352381,0.1428571,0,20600
581,0.4939759,0,0.1738382,0.1428571,0.8709122,0,0.7090164,0,0.0163934,0.0792453,0,0.9918033,0.2490566,0.1896552,0.8333333,14999
328,0.5426829,0,0.1615854,0.1133333,0.8384146,0,0.6412214,0.0076336,0.0305344,0.1493506,0,1,0.2272727,0.09375,0.8333333,14999
8207,0.5542829,0.0740831,0.1496284,0.133953,0.7299866,0.1597417,0.7047273,0.0043636,0.0272727,0.0275813,0.0018182,0.9905455,0.2432815,0.0530504,0.4166667,38600
121,0.4545455,0,0.1404959,0.1363636,0.8512397,0,0.6304348,0,0.0217391,0.1481481,0,1,0.3333333,0.3333333,0,14999
772,0.4702073,0.3678756,0.1476684,0.1344743,0.9235751,0,0.7992832,0,0.0107527,0.1198738,0.3189964,1,0.2429022,0.0833333,1,32400
1785,0.4627451,0,0.2369748,0.1418144,0.8616246,0.0173669,0.7302452,0.0027248,0.020436,0.0553411,0,1,0.2226512,0.0794702,0.5,30300
3698,0.48053,0.0002704,0.1960519,0.1197293,0.8534343,0.0221741,0.7115118,0.0020804,0.0270458,0.0593607,0,0.9937587,0.2759295,0.0699088,0.3571429,29200
10638,0.4847716,0.0291408,0.1301936,0.095603,0.8242151,0.0427712,0.7187661,0.0033419,0.0642674,0.0805956,0.0254499,0.9071979,0.2734578,0.0719051,0.1898734,68100
1809,0.4947485,0.0033167,0.1044776,0.0765864,0.8955224,0,0.7686335,0.0062112,0.0543478,0.2268908,0.0046584,0.9953416,0.2472989,0.1166667,0.7142857,68100
1244,0.4590032,0,0.2081994,0.1649331,0.8376206,0.0401929,0.7076271,0.0042373,0.0254237,0.0634921,0,0.9915254,0.1924603,0.1097561,0,27700
18967,0.4907998,0.0058523,0.124743,0.0827293,0.9367849,0.0088575,0.8626382,0.0003206,0.0185927,0.0162409,0.0019234,0.9839718,0.068275,0.0710059,0.4857143,215000
1110,0.4900901,0.0027027,0.1135135,0.0848057,0.9144144,0.0153153,0.8225806,0.0026882,0.0188172,0.0337662,0,0.9865591,0.1792208,0.03125,0.75,94400
138,0.5217391,0,0.2173913,0.1363636,0.8478261,0,0.7272727,0.0181818,0.0909091,0,0,0.9636364,0.2,0,0,61300
31802,0.4719829,0.0250928,0.1397711,0.1108861,0.8305452,0.021288,0.6828794,0.0047471,0.04,0.0451776,0.0235798,0.9943969,0.313048,0.059291,0.4919355,42400
8987,0.4587738,0.0070101,0.2118616,0.176398,0.8140648,0.0257038,0.6505864,0.0029318,0.0277186,0.0959036,0.0066631,0.9984009,0.3014458,0.0759931,0.6666667,21400
419,0.4892601,0,0.1217184,0.1261682,0.9069212,0,0.7682119,0,0.0264901,0.0382166,0,1,0.1528662,0.1666667,0,35100
2974,0.467384,0.0020175,0.2784129,0.219697,0.7750504,0.0205111,0.5861818,0.0050909,0.0225455,0.1564417,0,0.9854545,0.3392638,0.0714286,0.7272727,14999
754,0.4814324,0.0795756,0.0769231,0.0741688,0.9230769,0,0.8060837,0.0038023,0.0190114,0.0804196,0.0684411,0.9961977,0.2272727,0.0769231,1,43500
1638,0.4401709,0,0.3131868,0.2333697,0.7557998,0,0.5416667,0.0011905,0.0154762,0.0697674,0,1,0.345515,0.0165746,0.5,46300
186,0.4247312,0,0.2580645,0.1962617,0.8387097,0,0.65,0,0.025,0.0804598,0,1,0.3103448,0,0,16500
446,0.5044843,0,0.1726457,0.1221719,0.8991031,0,0.7570621,0,0.0112994,0.0684211,0,1,0.2578947,0.0967742,0.5,26300
3689,0.462456,0.056926,0.213608,0.1860817,0.8416915,0.0309027,0.6983278,0.0006689,0.0113712,0.0822591,0.0494983,0.9979933,0.2860651,0.0781563,0.7058824,24700
1330,0.4669173,0,0.1962406,0.1932299,0.8330827,0.018797,0.6642468,0,0.0217786,0.0708263,0,0.9909256,0.3001686,0.0774194,0.7777778,18700
2172,0.4834254,0.0018416,0.2058011,0.131016,0.8807551,0.0041436,0.7416851,0,0.0177384,0.0515247,0.0022173,0.9966741,0.2828601,0.0470588,0.7,29600
2149,0.467194,0.0046533,0.1596091,0.1213974,0.8673802,0.0809679,0.8688525,0.0014903,0.0268256,0.0275362,0.0044709,0.9880775,0.0492754,0.0188679,0.7777778,223900
280,0.4785714,0,0.2285714,0.1369863,0.8214286,0,0.6810345,0.0172414,0.0603448,0.1278195,0,1,0.1503759,0.125,0,14999
2508,0.4820574,0.0019936,0.1511164,0.0700539,0.9122807,0,0.7931404,0.0021436,0.0160772,0.0594758,0.0021436,0.9892819,0.0403226,0.0740741,0.75,219100
3033,0.4777448,0.0197824,0.170788,0.1161616,0.8658094,0.0323112,0.7768166,0.0051903,0.033737,0.0186757,0.0129758,0.9956747,0.1561969,0.0597015,0.125,50000
57734,0.4924308,0.040652,0.0257734,0.0284944,0.9171199,0.0001732,0.8351624,0.0024024,0.0608245,0.0264193,0.03822,0.9649468,0.0735169,0.161036,0.2296651,160700
