@relation house
@attribute P1 real[2,7322564]
@attribute P5p1 real[0.125,0.9230769]
@attribute P6p2 real[0,1]
@attribute P11p4 real[0,0.9172546]
@attribute P14p9 real[0,0.5118719]
@attribute P15p1 real[0.0541562,1]
@attribute P15p3 real[0,0.9433249]
@attribute P16p2 real[0.2337023,1]
@attribute P18p2 real[0,0.125]
@attribute P27p4 real[0,0.7057357]
@attribute H2p2 real[0,0.9751773]
@attribute H8p2 real[0,1]
@attribute H10p1 real[0.0032573,1]
@attribute H13p1 real[0,1]
@attribute H18pA real[0,1]
@attribute H40p4 real[0,1]
@attribute Price real[0,500001]
@inputs P1, P5p1, P6p2, P11p4, P14p9, P15p1, P15p3, P16p2, P18p2, P27p4, H2p2, H8p2, H10p1, H13p1, H18pA, H40p4
@outputs Price
@data
369879,0.4642653,0.2578194,0.1793451,0.1465656,0.726689,0.0563373,0.5698025,0.0022999,0.0680597,0.0980025,0.2369253,0.9920447,0.388278,0.0542956,0.6189624,28400
55006,0.4773116,0.0079082,0.1409664,0.1032312,0.7034505,0.0895902,0.607816,0.0040082,0.0952426,0.0398589,0.0034356,0.9940831,0.3305997,0.0626733,0.3785714,41600
307,0.504886,0,0.2703583,0.1644737,0.8599349,0,0.6744186,0,0.0077519,0.0652174,0,1,0.1811594,0.1666667,0,23600
1138,0.5043937,0,0.1045694,0.0780142,0.900703,0,0.7729469,0.0072464,0.0410628,0.3561431,0,1,0.1944012,0.1126761,0,37800
5423,0.5072838,0.0210216,0.0534759,0.0239521,0.9190485,0,0.8232955,0.0113636,0.0448864,0.0847634,0.0244318,0.9090909,0.3151326,0.1204437,0.0666667,94000
1205,0.5153527,0.0008299,0.1053942,0.0582192,0.9510373,0,0.8575758,0.0030303,0.0212121,0.0265487,0,0.4272727,0.3274336,0.3894737,1,49000
3529,0.4817229,0.0014168,0.1224143,0.1033352,0.8906206,0.0104846,0.763466,0.0015613,0.0320062,0.0273349,0.0015613,0.9789227,0.2710706,0.0815348,0.25,55100
802,0.4800499,0.0024938,0.0835411,0.0695444,0.9177057,0,0.7890909,0.0036364,0.0218182,0.1242038,0.0036364,1,0.3343949,0.0512821,0.8333333,32500
791,0.4778761,0.0012642,0.1769912,0.1186441,0.8950695,0,0.7428571,0.0031746,0.0031746,0.1369863,0.0031746,0.9936508,0.3753425,0.1272727,0.5,18600
932,0.4270386,0.0032189,0.2886266,0.2865169,0.7242489,0.1491416,0.6637427,0.002924,0.005848,0.088,0.002924,0.9912281,0.3733333,0.0609756,0.4,37500
224,0.5223214,0,0.2410714,0.1121495,0.8883929,0,0.755814,0.0116279,0.0232558,0.1134021,0,1,0.2164948,0.1428571,0.5,14999
3190,0.4567398,0.0015674,0.2304075,0.1967686,0.8222571,0.0454545,0.6833882,0.0024671,0.0180921,0.1162791,0.0016447,0.9120066,0.3873547,0.1442308,0.6875,20800
197,0.4771574,0,0.2538071,0.1941748,0.8375635,0,0.6483516,0,0,0.1078431,0,1,0.4019608,0.0909091,0,14999
166,0.4638554,0,0.0903614,0.0898876,0.8674699,0,0.7076923,0.0153846,0.0307692,0.2613636,0,1,0.3068182,0.1875,0.5,14999
15372,0.4847125,0.0051392,0.140255,0.0911501,0.9147801,0.028103,0.8588654,0.000593,0.0225341,0.0360137,0.0039534,0.9869539,0.050686,0.0835509,0.1696429,251600
214,0.4719626,0,0.1635514,0.1327434,0.8831776,0,0.7159091,0,0,0.0736842,0,1,0.2736842,0.0869565,0,22200
3708,0.469795,0.0005394,0.1936354,0.1571719,0.8020496,0.0318231,0.6431957,0.0067705,0.0358835,0.0877085,0,0.9932295,0.3928351,0.0575221,0.6666667,29000
195,0.4717949,0,0.2717949,0.1941748,0.8153846,0,0.5955056,0,0,0.152381,0,1,0.3333333,0.1052632,1,14999
1383,0.4953001,0.0028923,0.1135213,0.0859599,0.9096168,0.0166305,0.8009709,0.0072816,0.0339806,0.0373832,0.0024272,0.7160194,0.317757,0.3013699,0.8571429,38900
8858,0.4749379,0.0904267,0.1711447,0.1234143,0.8641906,0.0141115,0.7388479,0.005613,0.0434269,0.1241915,0.0788774,0.9790251,0.385511,0.1112957,0.2941176,37700
5016,0.4690989,0.0452552,0.1078549,0.0837401,0.8819777,0,0.7414562,0.0004953,0.030213,0.0413105,0.0416048,0.9886082,0.2041785,0.048474,0.3,64700
549,0.5100182,0.007286,0.1311475,0.1078067,0.8834244,0,0.7107843,0,0.0245098,0.0285714,0.004902,0.9852941,0.1428571,0.0789474,0,40100
46209,0.4874808,0.0301024,0.0616114,0.0393109,0.5529442,0.0441256,0.4744505,0.0033471,0.2827736,0.0194727,0.0301238,0.9390271,0.4858878,0.0587737,0.1538462,150600
1377,0.4938272,0.0029049,0.1713871,0.1248207,0.8830792,0,0.7291667,0,0.0340909,0.0382514,0.0018939,0.9924242,0.1712204,0.02,0.3333333,51900
3906,0.4915515,0.0094726,0.1167435,0.0558912,0.8794163,0.0017921,0.760082,0.0054682,0.0656186,0.0512322,0.0068353,0.9856459,0.1725032,0.1126374,0.1818182,64000
115,0.4956522,0,0.2608696,0.1896552,0.8782609,0,0.6888889,0,0,0.3181818,0,0.6666667,0.4545455,0,0,14999
368,0.5054348,0,0.0570652,0.0384615,0.8722826,0,0.7460317,0.0238095,0.0714286,0.0666667,0,1,0.3259259,0.16,0.3333333,49600
322,0.515528,0,0.0931677,0.0384615,0.8913043,0,0.745283,0.0188679,0.0377358,0.1311475,0,1,0.2704918,0.05,1,19900
236,0.4872881,0.0042373,0.1483051,0.1818182,0.8644068,0,0.688172,0.0107527,0.0215054,0.1545455,0.0107527,1,0.2272727,0.1818182,1,28300
2177,0.5048232,0.1740928,0.04226,0.0352505,0.9067524,0,0.7910448,0.0081411,0.0515604,0.1055825,0.1628223,0.9606513,0.4089806,0.2346369,0.6666667,59800
75,0.5733333,0.04,0.0266667,0.03125,0.8533333,0,0.6428571,0,0.0357143,0.3,0,1,0.75,0,0,16300
1678,0.4982122,0,0.0977354,0.0760095,0.8623361,0,0.724031,0.0170543,0.0620155,0.090268,0,0.9937984,0.3765867,0.0965909,0.3333333,45600
13243,0.4982255,0.1501926,0.1282942,0.1088036,0.8326663,0.0450049,0.7093836,0.0016946,0.0449057,0.0631078,0.1298454,0.8828638,0.3365747,0.1156463,0.7764706,101100
1300,0.4376923,0.0169231,0.3069231,0.2612859,0.7084615,0.1692308,0.6940928,0.0042194,0.021097,0.0902111,0.0063291,0.9978903,0.2667946,0.0592593,0.5,51200
579,0.5146805,0,0.1416235,0.0960854,0.8911917,0,0.7255814,0,0.0186047,0.1634241,0,1,0.2723735,0.1111111,0.6666667,34800
1637,0.5003054,0.0006109,0.0904093,0.0635697,0.9425779,0,0.825462,0.0020534,0.0143737,0.0947955,0,0.9671458,0.2657993,0.2470588,0.6875,44900
997,0.4633902,0.2116349,0.1273821,0.1196262,0.9117352,0,0.7795699,0.0026882,0.0080645,0.1100478,0.2043011,0.9946237,0.2488038,0.1410256,1,23600
71852,0.4692562,0.0364082,0.1706981,0.1312967,0.8173746,0.033736,0.6714301,0.0041181,0.0375559,0.0916038,0.0314315,0.9828236,0.3188068,0.0776279,0.5241546,25400
500,0.508,0,0.13,0.0691057,0.892,0,0.7326203,0.0053476,0.0213904,0.0966184,0,0.973262,0.2657005,0.1176471,1,33900
24358,0.4934313,0.0052549,0.1166352,0.0553529,0.9338616,0.0012316,0.862332,0.0029059,0.0387456,0.0216773,0.0043589,0.9590749,0.0594646,0.1623932,0.2409639,278100
3233,0.4747912,0.04485,0.2768327,0.1254417,0.8802969,0,0.7477876,0.0036873,0.0272861,0.0628887,0.0442478,0.8075221,0.1886662,0.080402,0.5142857,62300
9355,0.497488,0.0012827,0.1409941,0.0567964,0.9185462,0.0002138,0.8179756,0.0022682,0.0269351,0.037916,0.0011341,0.9611568,0.1235679,0.0795848,0.452381,68600
89,0.4831461,0,0.0449438,0.0217391,0.9438202,0,0.862069,0,0.0344828,0.3255814,0,1,0.1627907,0.5,1,14999
15013,0.4955039,0.0049957,0.0509558,0.0377608,0.8513288,0.0001332,0.7085744,0.004559,0.080484,0.0456827,0.0054357,0.9814133,0.3448795,0.0582011,0.1,81800
127,0.511811,0,0.1811024,0.0806452,0.9055118,0,0.7391304,0,0,0.0212766,0,1,0.1702128,0.1111111,0,35900
5331,0.5194147,0.0418308,0.1326205,0.118267,0.8000375,0.0245733,0.6362283,0.0034739,0.0635236,0.0409329,0.0372208,0.8565757,0.4416944,0.1454948,0.6666667,97600
4729,0.4609854,0.0183971,0.2129414,0.1455473,0.8750264,0,0.715526,0.0010215,0.0143003,0.0406663,0.0168539,0.9964249,0.1925527,0.0511945,0.6153846,27000
1535,0.4482085,0.0749186,0.1687296,0.1770956,0.8325733,0,0.6517028,0.0077399,0.0309598,0.0784593,0.0650155,0.996904,0.5435093,0.0784314,1,20900
5524,0.4905865,0.0012672,0.1417451,0.0995025,0.8774439,0,0.7298165,0.003211,0.0316514,0.0546401,0.0013761,0.9954128,0.2931483,0.0301811,0.3636364,63400
1809,0.4759536,0.0011056,0.1608624,0.0981013,0.8640133,0.0248756,0.7431457,0.002886,0.027417,0.0401662,0,1,0.2119114,0.0490798,0.3333333,40100
15337,0.4836017,0.0073026,0.2030384,0.1054293,0.8729869,0,0.7489657,0.0074466,0.0537812,0.1226771,0.0071157,0.9897402,0.2711963,0.1122214,0.4541667,52000
853,0.4618992,0.0046893,0.2016413,0.1546841,0.8616647,0,0.7020649,0.0117994,0.0353982,0.0396601,0.0029499,1,0.1076487,0.1304348,0.4,37200
176,0.4829545,0,0.3409091,0.1428571,0.8465909,0,0.6707317,0,0,0.8379447,0,1,0.1086957,0.0714286,0.7142857,130000
2062,0.4340446,0,0.2182347,0.1970865,0.8035887,0.0383123,0.6464646,0.0011223,0.0112233,0.106319,0,0.9955107,0.3841525,0.0810811,0.5,19100
2794,0.4699356,0.0025054,0.158554,0.1228899,0.8146027,0,0.6450512,0.0110922,0.0665529,0.0705789,0.0008532,0.9982935,0.3417922,0.043956,0.3333333,46600
1166,0.4528302,0.2864494,0.2272727,0.1598746,0.906518,0,0.7695652,0,0.0065217,0.1304348,0.3043478,0.9978261,0.3100189,0.0842105,0.3076923,15700
435,0.4850575,0,0.1954023,0.1071429,0.862069,0,0.6988636,0,0.0397727,0.1926606,0,1,0.2477064,0.0384615,0.6666667,14999
2532,0.4308847,0.0189573,0.2290679,0.1866759,0.8112164,0.049763,0.6783626,0.0019493,0.0155945,0.0706522,0.0185185,0.9922027,0.4057971,0.0390625,0.8823529,24500
11249,0.5276914,0.0257801,0.0238243,0.0254094,0.755356,0.0931638,0.684644,0.0063762,0.0932519,0.1153937,0.0260361,0.9816684,0.4883666,0.0802077,0.5853659,75700
181,0.5635359,0.038674,0.1767956,0.1012658,0.8895028,0,0.7468354,0,0,0.6680672,0.0253165,1,0.394958,0.0714286,1,46000
8245,0.4680412,0.0298363,0.4154033,0.1621067,0.8300788,0.0044876,0.7047474,0.002031,0.0436659,0.1839652,0.0243717,0.9956842,0.3066087,0.040625,0.5882353,73300
75,0.52,0,0.0666667,0.0555556,0.8933333,0,0.7407407,0,0.037037,0.0357143,0,1,0.1785714,0,0,28800
655,0.4305344,0.0015267,0.2458015,0.2252011,0.7877863,0.0748092,0.6860465,0.0077519,0.0271318,0.1041667,0,0.9844961,0.2951389,0.075,0,22400
40023,0.4693051,0.0495215,0.0634635,0.0461864,0.5331684,0.2186743,0.5841768,0.0043016,0.2056343,0.0360976,0.0403171,0.9884447,0.3321951,0.0411985,0.2921348,60900
1044,0.4760536,0.0009579,0.1139847,0.0840951,0.8850575,0.0478927,0.8356546,0,0.0278552,0.0244565,0,0.994429,0.1548913,0.0909091,0.6666667,67500
4363,0.4728398,0.0013752,0.2239285,0.1604348,0.8136603,0.0474444,0.6835871,0.001692,0.0203046,0.0462614,0,0.9892837,0.2458311,0.0538793,0.7647059,35100
802,0.4925187,0,0.1683292,0.1228501,0.8541147,0,0.6711409,0.0167785,0.033557,0.0509554,0,0.9932886,0.3057325,0.0921053,0.3333333,28800
1569,0.4913958,0.0063735,0.1064372,0.10401,0.9056724,0,0.7845395,0.0032895,0.0230263,0.030303,0.0032895,0.9967105,0.3110048,0.0707965,0.6,30700
2626,0.4973343,0.0171363,0.1488957,0.0613636,0.9390708,0,0.8646154,0.0010256,0.0276923,0.0346535,0.014359,0.9938462,0.0138614,0.1785714,0,161700
464,0.4935345,0,0.2176724,0.1446809,0.862069,0,0.6834171,0,0.0050251,0.2656827,0,0.9648241,0.3321033,0.0857143,0.7777778,14999
157,0.4203822,0,0.2165605,0.1758242,0.8280255,0,0.6470588,0.0147059,0.0294118,0.1904762,0,1,0.1666667,0,1,14999
3486,0.5281124,0.0358577,0.1239243,0.118541,0.7277682,0.1075731,0.6270802,0.005295,0.0499244,0.0543634,0.0015129,0.9939486,0.4463519,0.0303644,0.1052632,73700
8888,0.4673717,0.004613,0.1770927,0.1320237,0.8466472,0.0158641,0.6892091,0.0055866,0.0355778,0.0515895,0.0029403,0.9935313,0.2325711,0.0806827,0.6666667,37100
1390,0.4647482,0.0079137,0.1604317,0.1290323,0.8568345,0,0.6839378,0,0.0259067,0.0953125,0.0103627,0.9965458,0.4265625,0.0735294,0.75,20900
7056,0.477466,0.1257086,0.1425737,0.1057771,0.8439626,0,0.6751683,0.0031881,0.0570315,0.0698517,0.1126461,0.9837053,0.2507414,0.0503226,0.6190476,80200
2863,0.516591,0.2431016,0.0220049,0.017341,0.8662242,0,0.7429609,0.0072661,0.0726612,0.1969365,0.253406,0.9318801,0.7483589,0.0627753,0,37000
2253,0.4540613,0.1216156,0.2041722,0.1528455,0.8655126,0,0.6922269,0.0010504,0.0105042,0.0675808,0.105042,1,0.3290891,0.0503145,0.25,28300
188,0.4946809,0,0.2553191,0.0947368,0.9095745,0,0.7848101,0,0,0.300885,0,1,0.5221239,0,1,17500
266,0.4473684,0.0075188,0.3270677,0.1564626,0.8834586,0,0.7674419,0,0.0077519,0.4415584,0.0077519,0.9922481,0.3809524,0,1,73100
459,0.4640523,0,0.1285403,0.1382114,0.9019608,0,0.7616279,0,0.0232558,0.0899471,0,0.994186,0.1798942,0.16,1,23300
491,0.4765784,0,0.1995927,0.155642,0.8737271,0,0.7107843,0,0.0147059,0.0239234,0,1,0.3205742,0.057971,0,22300
984,0.4908537,0.046748,0.0325203,0.0219561,0.9806911,0,0.9549839,0.0064309,0.0096463,0.0311526,0.0450161,0.9807074,0.0186916,0.1818182,0.6,95500
4434,0.4799278,0.0018042,0.1208841,0.0954033,0.8698692,0,0.7074627,0.0065672,0.039403,0.0284223,0.000597,0.9952239,0.2633411,0.0857633,0.375,44100
80,0.5,0,0.225,0.15,0.825,0,0.6666667,0,0.0555556,0.0769231,0,1,0.2051282,0,1,31300
1818,0.4537954,0.0022002,0.2964796,0.121853,0.7871287,0.0165017,0.6384248,0.0011933,0.0572792,0.5511516,0.0011933,0.9976134,0.185324,0.0481283,0,156100
1288,0.4402174,0.0015528,0.302795,0.2385576,0.7492236,0.0520186,0.5888689,0,0.048474,0.0575296,0,1,0.2453469,0.0561798,0.1666667,29800
34874,0.4935482,0.0124161,0.1327923,0.1162949,0.8689855,0.0107243,0.7323978,0.0028067,0.0462711,0.0718273,0.0050521,0.8596632,0.3534053,0.097852,0.4825581,133600
428,0.4462617,0.1448598,0.1985981,0.1434599,0.8481308,0,0.6871508,0.0055866,0.0391061,0.0628272,0.1396648,0.9888268,0.2303665,0.0434783,0.3333333,36400
912,0.5076754,0.0274123,0.0734649,0.0601336,0.8607456,0.0263158,0.7484277,0.009434,0.0534591,0.2604651,0.0125786,0.9371069,0.5116279,0.0909091,0.375,28600
208,0.4471154,0,0.2355769,0.1913043,0.8173077,0,0.6105263,0,0.0105263,0.0306122,0,1,0.2755102,0.0909091,1,14999
3277,0.5062557,0.0152579,0.0677449,0.0438813,0.9249313,0.0021361,0.8211716,0.0061665,0.0565262,0.087242,0.0143885,0.647482,0.3724203,0.2430556,0.6428571,48900
2596,0.4549307,0.1001541,0.2476888,0.1971731,0.8058552,0.0431433,0.6595349,0.0037209,0.0204651,0.1260163,0.0911628,0.9916279,0.2772358,0.0932476,0.8846154,25100
677,0.5036928,0,0.0723781,0.047619,0.9453471,0,0.8526786,0.0044643,0.0133929,0.0218341,0,0.9821429,0.1877729,0.0196078,1,37600
1817,0.4903687,0,0.1166758,0.0680346,0.916896,0,0.7926267,0.0015361,0.0184332,0.0537791,0,0.9938556,0.0639535,0.1272727,0.3333333,58700
209,0.4497608,0,0.2488038,0.226087,0.84689,0,0.7375,0,0.05,0.1397849,0,0.9875,0.2473118,0.0434783,0,31300
64942,0.4970435,0.0265622,0.0834283,0.055843,0.8666348,0.0096548,0.7461807,0.0067134,0.0738047,0.0851575,0.0254336,0.9354047,0.3304724,0.0961793,0.1451613,76500
362,0.5082873,0,0.1464088,0.1348315,0.7762431,0,0.5914634,0.0182927,0.0670732,0.4036364,0,0.9756098,0.4581818,0.0625,1,25000
502,0.4701195,0,0.1474104,0.1165414,0.8685259,0,0.7,0,0.03,0.0950226,0,1,0.2850679,0.1276596,0.5,18300
3699,0.4882401,0.0191944,0.1032712,0.0839937,0.9318735,0.0305488,0.9055912,0,0.020165,0.0224014,0.020165,0.9963336,0.0394265,0.0322581,0.4545455,194100
9188,0.4730083,0.0052242,0.1245102,0.0819909,0.7908141,0.0020679,0.633746,0.0061895,0.1022605,0.0532484,0.0040366,0.9480624,0.3979618,0.0823199,0.2857143,214100
77,0.5194805,0,0.1948052,0.1081081,0.8571429,0,0.7241379,0,0.0689655,0.1714286,0,1,0.3142857,0,0,20800
82,0.4634146,0,0.304878,0.1590909,0.8170732,0,0.6410256,0,0.025641,0.3809524,0,1,0.3650794,0.1111111,1,14999
1116,0.4408602,0.4856631,0.1523297,0.1105769,0.859319,0.0224014,0.7248157,0.009828,0.029484,0.0770975,0.4127764,1,0.3219955,0.125,1,38500
3337,0.4956548,0.0071921,0.1297573,0.097445,0.9298771,0,0.8123862,0.0009107,0.0209472,0.1461897,0.010929,0.5628415,0.3040435,0.1569343,0.6153846,27100
2952,0.5128726,0.0176152,0.0941734,0.0681502,0.7103659,0.0142276,0.5361538,0.0076923,0.1269231,0.0593343,0.0161538,0.9007692,0.5274964,0.0329457,0.0666667,206500
445,0.3730337,0.3865169,0.2786517,0.2795699,0.8359551,0,0.6439024,0,0,0.0509259,0.3512195,0.9804878,0.3333333,0.0319149,1,33500
927,0.4746494,0.0064725,0.1963323,0.1806982,0.785329,0.0463862,0.6091371,0,0.0050761,0.0685579,0.0025381,0.9771574,0.3333333,0.0629371,0.5,34000
2018,0.5208127,0.0044599,0.0465808,0.0341262,0.9063429,0,0.7900875,0.0072886,0.0524781,0.1704958,0.0043732,0.9883382,0.3724305,0.0843373,0.625,74300
2379,0.4871795,0.617066,0.0836486,0.0713115,0.936528,0,0.8152174,0.0027174,0.0163043,0.0624204,0.5570652,0.9918478,0.3273885,0.2528736,1,30200
831,0.5006017,0.0734055,0.1612515,0.1662651,0.7388688,0,0.4856397,0,0.0522193,0.0837321,0.0704961,0.9738903,0.8181818,0.0603774,0,62800
1213,0.4229184,0.0338005,0.3017312,0.2757143,0.7403133,0.0131904,0.5236486,0.0016892,0.0253378,0.0864198,0.0405405,1,0.5154321,0.031746,0.8461538,25400
14588,0.4666849,0.8847683,0.0516178,0.0539846,0.9446806,0.0081574,0.8711235,0.0045755,0.0297407,0.0460718,0.8685816,0.9387392,0.3004365,0.3783231,0.2688172,63300
1938,0.5283798,0.0128999,0.125387,0.0743982,0.7033024,0.0263158,0.5518717,0.0053476,0.0898396,0.7966949,0.0064171,0.9967914,0.6096978,0.0221607,0.7704918,76600
272,0.5477941,0.0183824,0.0404412,0.0650407,0.9227941,0,0.8058252,0,0.0097087,0.0550459,0,1,0.4311927,0.1,0.3333333,29200
118,0.5169492,0,0.2457627,0.1578947,0.8983051,0,0.7333333,0,0,0.2241379,0,1,0.1724138,0.2857143,0,14999
1487,0.472764,0.0047075,0.0813719,0.0688776,0.9381305,0,0.8496241,0.0018797,0.0169173,0.0431655,0.0056391,0.9943609,0.1600719,0.047619,0.4,66900
301,0.5448505,0,0.0232558,0.0291971,0.9734219,0,0.9365079,0.015873,0.031746,0.0307692,0,1,0.0153846,0.3333333,0,107400
1232,0.4943182,0.0032468,0.0844156,0.070626,0.9301948,0,0.8043478,0.0027174,0.0244565,0.0868486,0.0027174,0.4429348,0.5260546,0.3390805,0,22900
16312,0.4678151,0.4616846,0.1739823,0.1543601,0.821665,0.061795,0.7077889,0.0030545,0.0240964,0.0926867,0.4293229,0.9952486,0.3143957,0.1149855,0.5238095,34300
148,0.4864865,0,0.1216216,0.1315789,0.8243243,0,0.6785714,0.0357143,0.0892857,0.1384615,0,1,0.2769231,0,0,19100
247,0.4817814,0,0.1133603,0.1015625,0.8663968,0,0.6847826,0,0.0434783,0.2459016,0,0.9891304,0.3196721,0.2,1,14999
353,0.4872521,0.0113314,0.203966,0.1546961,0.8385269,0,0.6666667,0.0072464,0.0507246,0.028169,0.0144928,1,0.2605634,0.03125,0,44400
831,0.4524669,0,0.3333333,0.2307692,0.7689531,0.0770156,0.6441176,0.0029412,0.0176471,0.083558,0,0.9970588,0.309973,0.0641026,0,14999
261,0.5249042,0,0.1992337,0.1854839,0.743295,0.1034483,0.6262626,0,0.030303,0.1885246,0,1,0.442623,0.2,0,14999
51464,0.4832116,0.0253381,0.0930942,0.0695969,0.8277048,0.0542321,0.7396736,0.0015757,0.0546989,0.0461621,0.022341,0.9853123,0.2084809,0.0671972,0.195122,115600
2849,0.4914005,0.002457,0.1242541,0.1097308,0.8911899,0,0.7466919,0.0075614,0.0302457,0.0442638,0.0009452,0.9659735,0.2285456,0.0803213,0.1818182,40300
2395,0.456785,0.1653445,0.1503132,0.1606457,0.8718163,0,0.6987179,0.0021368,0.0213675,0.0630631,0.1260684,0.9989316,0.4374374,0.1507761,0.7,15900
106,0.4716981,0,0.1792453,0.2142857,0.8679245,0,0.675,0,0.025,0.2307692,0,1,0.2307692,0,0,14999
5510,0.484029,0.0005445,0.1139746,0.1030601,0.8575318,0.0087114,0.7041109,0.0062141,0.043021,0.0473588,0,0.9913958,0.3278689,0.0894886,0.4210526,43100
24699,0.4594518,0.2212235,0.2009798,0.1661299,0.817604,0.0361958,0.6691821,0.0034673,0.0280441,0.1237602,0.1860086,0.9919437,0.3797695,0.1045113,0.5730337,22900
21460,0.4945014,0.1299161,0.0962255,0.0676622,0.9068034,0.0098322,0.7951234,0.0052037,0.0380613,0.1333591,0.1412429,0.73595,0.4032985,0.2001977,0.4333333,92400
547,0.4698355,0.0018282,0.3711152,0.2034483,0.7294333,0.1151737,0.647619,0.0095238,0.0333333,0.0540541,0,0.9952381,0.2837838,0.0217391,1,14999
1175,0.452766,0.2629787,0.2085106,0.2192846,0.812766,0.0221277,0.6190476,0.0020704,0.0144928,0.0675676,0.2028986,0.9958592,0.2818533,0.1185567,0.25,35100
3093,0.4730036,0.0071128,0.4691238,0.1441718,0.7791788,0,0.6754279,0,0.0776284,0.1050328,0.0067237,0.9749389,0.392779,0.0078947,0.3846154,66200
1066,0.5187617,0,0.0581614,0.037037,0.9577861,0,0.887538,0,0.0243161,0.0351906,0,0.9878419,0.1026393,0.1333333,0,103100
36671,0.4726078,0.4503013,0.0926618,0.098242,0.9017207,0.0128167,0.7727424,0.0043161,0.0251494,0.0886536,0.3815571,0.9741036,0.3384266,0.1612903,0.6175115,43900
1042,0.5038388,0.0028791,0.0710173,0.0309478,0.9145873,0,0.8104396,0.0082418,0.043956,0.0319149,0.0027473,0.9972527,0.0904255,0.0384615,0,101800
912,0.5010965,0.0032895,0.1304825,0.0813187,0.8815789,0,0.7195467,0.0028329,0.01983,0.0710526,0,0.9971671,0.2789474,0.1413043,0,39900
75,0.4666667,0,0.2,0.175,0.8266667,0,0.625,0,0.03125,0.2380952,0,0.96875,0.3095238,0,0,14999
205,0.4829268,0,0.2146341,0.1132075,0.8878049,0,0.7261905,0,0,0.0561798,0,1,0.1573034,0.1538462,0,14999
227,0.4537445,0.1762115,0.1497797,0.1451613,0.9118943,0,0.7727273,0,0,0.0833333,0.1704545,1,0.28125,0.1052632,1,31000
418,0.4880383,0.0119617,0.2272727,0.1728972,0.8397129,0,0.6574586,0,0.0220994,0.037234,0.0110497,1,0.2553191,0.0517241,1,26500
502,0.4940239,0,0.2191235,0.0984252,0.9103586,0,0.7643979,0,0,0.0154639,0,0.9790576,0.128866,0.25,1,27400
1912,0.4754184,0.0167364,0.1124477,0.0727817,0.9037657,0,0.7816901,0.0014085,0.0366197,0.0260631,0.0169014,0.9957746,0.1550069,0.0243902,0.8333333,71900
11567,0.4936457,0.0212674,0.074263,0.0578795,0.9430276,0,0.8638074,0.0020065,0.0235766,0.0258979,0.019062,0.9952345,0.0838016,0.1046832,0.3061224,76400
1707,0.5161101,0.0011716,0.1036907,0.0786925,0.9185706,0,0.787931,0.0017241,0.0241379,0.2467532,0,0.1689655,0.4,0.1496063,0.8181818,41000
300,0.5133333,0.0433333,0.1066667,0.0890411,0.9033333,0.0366667,0.8316832,0,0.009901,0.192,0.049505,1,0.216,0.1052632,0.8571429,41400
262,0.5267176,0,0.2251908,0.0725806,0.8931298,0,0.7614679,0,0.0183486,0.2323944,0,1,0.4507042,0.1290323,1,17900
1249,0.4603683,0.0064051,0.1985588,0.1602374,0.8406725,0.0648519,0.7402299,0,0.0114943,0.043956,0.0022989,0.9977011,0.1736264,0.0689655,0.7,35100
481,0.4760915,0,0.2972973,0.202381,0.8461538,0,0.6509434,0,0,0.0940171,0,1,0.2478632,0.0697674,1,14999
490,0.4734694,0.0102041,0.2734694,0.248062,0.8163265,0.0122449,0.6431718,0,0.0132159,0.1027668,0.0088106,1,0.256917,0.0571429,1,25100
4013,0.4759532,0.3269375,0.1064042,0.1022349,0.889858,0,0.756393,0.0047106,0.0417227,0.0671689,0.2765814,0.9757739,0.3025738,0.1252236,0.625,60300
862,0.5011601,0,0.087007,0.0674419,0.9153132,0,0.7833333,0.0066667,0.02,0.1150442,0,0.9633333,0.3274336,0.0547945,1,39700
307,0.4723127,0,0.1237785,0.0925926,0.9185668,0,0.7904762,0.0095238,0.0190476,0.0366972,0,1,0.2844037,0.2,0,15900
3791,0.4819309,0.0042205,0.127407,0.101833,0.8644157,0.003693,0.710207,0.0049964,0.0556745,0.0758575,0.0021413,0.9900071,0.2895778,0.0831643,0.4583333,77000
39802,0.4892216,0.0125622,0.1122054,0.0833251,0.8568665,0.019195,0.7313706,0.0071137,0.0592337,0.041841,0.0123257,0.7927877,0.4047105,0.127509,0.1136364,101200
3226,0.4463732,0.3691878,0.149411,0.1231803,0.8753875,0.0030998,0.7204301,0.0024814,0.0355666,0.0854766,0.3258892,0.9925558,0.2934947,0.1559322,0.2941176,33100
591,0.4839255,0,0.1049069,0.0327869,0.9170897,0,0.8365385,0.0096154,0.0480769,0.0234742,0,0.9855769,0.2253521,0.0384615,0,94400
66,0.4848485,0,0.1515152,0.0588235,0.9545455,0,0.88,0,0,0.0740741,0,1,0.1851852,0,0,20000
15238,0.453931,0.1859168,0.1917574,0.1613989,0.8356083,0.0146345,0.6733865,0.0028129,0.0250039,0.0585552,0.1590874,0.996562,0.3689863,0.0681055,0.6090909,27000
661,0.4992436,0.01059,0.1164902,0.0966767,0.8472012,0.0166415,0.7235772,0.004065,0.0569106,0.075188,0.0081301,0.9918699,0.3157895,0.06,0.5,41700
856,0.442757,0.0023364,0.1378505,0.1383648,0.8679907,0.0186916,0.7073955,0,0.0192926,0.0744048,0.0032154,1,0.4255952,0.1398601,1,25400
