@relation house
@attribute P1 real[2,7322564]
@attribute P5p1 real[0.125,0.9230769]
@attribute P6p2 real[0,1]
@attribute P11p4 real[0,0.9172546]
@attribute P14p9 real[0,0.5118719]
@attribute P15p1 real[0.0541562,1]
@attribute P15p3 real[0,0.9433249]
@attribute P16p2 real[0.2337023,1]
@attribute P18p2 real[0,0.125]
@attribute P27p4 real[0,0.7057357]
@attribute H2p2 real[0,0.9751773]
@attribute H8p2 real[0,1]
@attribute H10p1 real[0.0032573,1]
@attribute H13p1 real[0,1]
@attribute H18pA real[0,1]
@attribute H40p4 real[0,1]
@attribute Price real[0,500001]
@inputs P1, P5p1, P6p2, P11p4, P14p9, P15p1, P15p3, P16p2, P18p2, P27p4, H2p2, H8p2, H10p1, H13p1, H18pA, H40p4
@outputs Price
@data
221,0.5113122,0,0.2533937,0.2037037,0.8054299,0,0.6057692,0,0.0192308,0.2972973,0,0.9903846,0.4121622,0.0416667,0.8333333,31300
3116,0.4502567,0.0596919,0.2053915,0.1798015,0.7766367,0.0882542,0.6748311,0.0033784,0.0219595,0.131328,0.0565878,0.9873311,0.4013206,0.1012931,0.7368421,23800
1168,0.4974315,0,0.1027397,0.0868825,0.9075342,0,0.799505,0.0049505,0.049505,0.0691244,0,0.8836634,0.3041475,0.278481,0.3636364,40400
2906,0.4772884,0.0158293,0.1328286,0.1066491,0.8871301,0.003097,0.7586513,0.0062112,0.0292813,0.0317869,0.0133097,0.9964508,0.290378,0.0820896,0.5,44900
1096,0.5392336,0.0027372,0.0729927,0.0732673,0.7399635,0,0.5780347,0.0096339,0.1040462,0.1435644,0.0019268,0.9768786,0.4966997,0.052381,0.8,57600
261,0.440613,0.4137931,0.1877395,0.1506849,0.8888889,0,0.7254902,0,0.0098039,0.1282051,0.4215686,1,0.1196581,0.1,0.6666667,19400
449,0.4565702,0.0022272,0.2783964,0.2213115,0.8218263,0,0.6180905,0.0050251,0.0150754,0.194332,0.0050251,1,0.3036437,0.0243902,1,14999
441,0.4512472,0,0.3106576,0.1404959,0.8344671,0,0.6581633,0,0.0306122,0.1131222,0,1,0.2126697,0.03125,1,14999
354202,0.486279,0.0830289,0.1010836,0.0809239,0.8378411,0.0218378,0.68744,0.0053527,0.0711207,0.0587076,0.0790267,0.7655471,0.4563847,0.1828373,0.2949389,62100
161,0.4596273,0,0.4285714,0.3103448,0.7826087,0,0.6091954,0,0.0114943,0.304,0,1,0.32,0,0.8888889,14999
151,0.5231788,0,0.1655629,0.0555556,0.9205298,0,0.7931034,0,0,0.1076923,0,1,0.2153846,0.1666667,0,27100
28653,0.4777161,0.0016403,0.1418351,0.0767792,0.942554,0.0073989,0.8432952,0.0012026,0.012267,0.2198349,0.0019242,0.3043897,0.5317133,0.284869,0.4125874,26200
128,0.515625,0,0.171875,0.0806452,0.859375,0,0.6730769,0,0.0192308,0.037037,0,1,0.1851852,0.125,0,14999
4476,0.484361,0.002681,0.1380697,0.0931542,0.8789097,0.0060322,0.7322884,0.0075235,0.0338558,0.042042,0.000627,0.8564263,0.360961,0.168784,0.625,39700
8080,0.4913366,0.0059406,0.1415842,0.0759124,0.8294554,0.0143564,0.7040573,0.0047733,0.0671241,0.5388637,0.0047733,0.9910501,0.5241436,0.0632447,0.1150442,69100
995,0.5015075,0,0.0432161,0.0403226,0.9175879,0,0.8,0.0061538,0.04,0.1263441,0,1,0.327957,0.0566038,0.6969697,35200
1952,0.463627,0.0020492,0.161373,0.1614136,0.817623,0.0394467,0.6699301,0.006993,0.0503497,0.0972222,0,0.9972028,0.3623737,0.1190476,0.625,28900
4733,0.5102472,0.0342278,0.0595817,0.0565142,0.8911895,0,0.7514934,0.0083632,0.0442055,0.0616592,0.0280765,0.9772999,0.4125561,0.1309298,0.5,39400
447,0.4832215,0,0.0738255,0.0562771,0.9328859,0,0.8205128,0,0.0128205,0.1381215,0,0.9807692,0.2209945,0.2631579,0.5,32100
11635,0.4810486,0.1943275,0.0891276,0.0925803,0.8563816,0.0293941,0.7433926,0.0055262,0.0451706,0.1110636,0.157136,0.987506,0.3812473,0.103717,0.3030303,58800
389,0.4524422,0.3161954,0.2622108,0.2018779,0.8508997,0,0.6586826,0,0.005988,0.1391753,0.245509,1,0.2268041,0.2244898,0.5,23500
55,0.5090909,0,0.1272727,0.1481481,0.9090909,0,0.75,0,0,0.2307692,0,1,0.3076923,0,0.5,14999
16162,0.4501918,0.368395,0.1936642,0.1533874,0.8372726,0.0068061,0.6607691,0.0019009,0.0250037,0.0644323,0.312765,0.9966369,0.3370725,0.0713755,0.5964912,37000
30843,0.5363616,0.1295918,0.0505139,0.0436364,0.7759621,0.0766462,0.6673404,0.0055122,0.0688103,0.13177,0.10565,0.958475,0.5092925,0.1050527,0.7053942,65300
1487,0.5084062,0.0047075,0.1378615,0.0793434,0.9152656,0,0.7822581,0.0040323,0.0262097,0.0932358,0.0040323,0.7802419,0.3656307,0.2241379,0.0333333,67600
961,0.5140479,0.0239334,0.1706556,0.117773,0.8335068,0,0.6666667,0.0026455,0.0608466,0.0406091,0.0238095,0.9470899,0.3781726,0.0629921,1,278600
362,0.5552486,0,0.2624309,0.1614907,0.8563536,0,0.6622517,0,0.0066225,0.2877358,0,0.4701987,0.3962264,0.1538462,1,14999
174820,0.4857568,0.0944343,0.0915113,0.0725918,0.8526942,0.0169832,0.7116237,0.0060672,0.0585269,0.0560332,0.0882226,0.8472473,0.3816245,0.1251917,0.3055556,72800
703,0.4637269,0.1308677,0.2091038,0.1909814,0.8691323,0,0.6933798,0,0.010453,0.0741935,0.1393728,0.9965157,0.1741935,0,0.375,27700
2197,0.4770141,0.0414201,0.2234866,0.1723238,0.8361402,0.0263996,0.671156,0,0.010101,0.1780443,0.0516274,0.996633,0.3210332,0.1439394,0.7894737,16900
228,0.4780702,0,0.2105263,0.1512605,0.8508772,0,0.65625,0,0.0104167,0.1724138,0,1,0.2155172,0.3125,0.6666667,14999
386,0.4455959,0.3419689,0.246114,0.2009346,0.7849741,0.0751295,0.6709677,0,0.0193548,0.1091954,0.2709677,0.9935484,0.2183908,0.0909091,0.75,35200
912,0.4616228,0.0010965,0.1195175,0.1283096,0.8782895,0,0.7270115,0.0114943,0.0229885,0.0491803,0,1,0.1967213,0.1323529,0.8571429,44300
8983,0.4892575,0.0556607,0.043304,0.0403226,0.9364355,0,0.8456729,0.0039487,0.0246792,0.0523854,0.0526489,0.9430734,0.2036171,0.0955357,0.3571429,59400
1899,0.459189,0.1837809,0.0995261,0.0808179,0.8883623,0,0.7503487,0.0055788,0.0362622,0.0414439,0.1687587,0.9818689,0.2593583,0.1150442,0.4545455,61300
390,0.5076923,0,0.1435897,0.0625,0.9230769,0,0.7956204,0,0.0145985,0.0805369,0,1,0.1677852,0.047619,0.2,24000
214,0.4766355,0,0.1495327,0.0178571,0.9626168,0,0.8730159,0,0,0.1,0,1,0.1714286,0.6,1,24600
844,0.4609005,0,0.1279621,0.1098901,0.8803318,0,0.721875,0.003125,0.034375,0.0419162,0,0.9875,0.3263473,0.122449,0,35500
6742,0.5562148,0.1229605,0.0083061,0.0033422,0.8613171,0.1220706,0.9413093,0,0.0045147,0.0473118,0.1269752,0.8544018,0.1887097,0.1649602,0,52500
3907,0.4847709,0.000256,0.156386,0.1082961,0.8753519,0,0.7160574,0.0019582,0.0293734,0.0352645,0,0.9889034,0.2625945,0.075,0.5454545,49100
9906,0.5164547,0.0074702,0.0253382,0.0246347,0.9214617,0,0.8334869,0.0064516,0.0522273,0.0412371,0.0058372,0.9929339,0.1740795,0.0688889,0.5744681,82600
2950,0.4986441,0.0057627,0.0644068,0.0432725,0.9223729,0.0247458,0.8549223,0.0020725,0.011399,0.0426587,0.0020725,0.9937824,0.1696429,0.0777778,0.6,48100
11451,0.4808314,0.0054144,0.2156144,0.1179142,0.8353856,0.0201729,0.7055044,0.0055686,0.0486185,0.0647035,0.0027843,0.9875776,0.3084936,0.0900538,0.2758621,63600
658,0.4589666,0,0.3829787,0.252809,0.7492401,0.0911854,0.6379928,0.0035842,0.0107527,0.07,0,0.9964158,0.2966667,0.0724638,1,14999
1140,0.4570175,0.1105263,0.1350877,0.1211632,0.8964912,0,0.75,0.0046729,0.0186916,0.1247444,0.0771028,0.9883178,0.2985685,0.1339286,0.6111111,29800
11851,0.4642646,0.0005907,0.1792254,0.1414396,0.8089613,0.0303772,0.6489694,0.0054133,0.0324797,0.0506029,0.0004164,0.9972934,0.3395928,0.0569659,0.2156863,41900
599,0.4824708,0,0.1502504,0.0774194,0.8881469,0,0.7652174,0.0043478,0.0347826,0.0688259,0,1,0.2348178,0.1320755,1,30300
613,0.4681892,0,0.2251223,0.1625767,0.8531811,0,0.6745098,0.0039216,0.0235294,0.1556291,0,1,0.307947,0.1176471,0.6666667,14999
1695,0.4914454,0.0082596,0.0867257,0.075406,0.919174,0,0.8045375,0.008726,0.0314136,0.0682927,0.0052356,0.3769634,0.3674797,0.1269841,0.4444444,52500
200,0.545,0,0.225,0.1428571,0.815,0,0.5977011,0,0.0229885,0.1386139,0,1,0.3366337,0.2,0.75,20100
768,0.4908854,0,0.1979167,0.1585678,0.8528646,0,0.6635514,0.0031153,0.0124611,0.0722543,0,1,0.1878613,0.047619,0.8,14999
2078,0.5028874,0.0076997,0.126564,0.0929332,0.9023099,0.0182868,0.8259669,0.0041436,0.0372928,0.0189702,0.0069061,0.9986188,0.0555556,0.1234568,0,80700
10131,0.469845,0.0132267,0.1557595,0.0852728,0.8298292,0.0358306,0.7178881,0.0026267,0.0593643,0.0347363,0.0131337,0.9918571,0.2266734,0.0343511,0.3928571,94100
365,0.5013699,0.0027397,0.2,0.1098901,0.8712329,0,0.6986301,0,0.0136986,0.1309524,0.0068493,0.9931507,0.1607143,0.15625,0,14999
1453,0.4198211,0.5629732,0.193393,0.1992883,0.7302134,0.1582932,0.7285068,0.0067873,0.0656109,0.116,0.6063348,0.9479638,0.59,0.1134021,0.1818182,50800
2009,0.5012444,0.0114485,0.147337,0.1097804,0.8745645,0,0.7225,0.0025,0.0275,0.0621336,0.0125,0.98875,0.3200469,0.0794979,0.6,49500
296,0.4493243,0,0.1317568,0.1042945,0.9256757,0,0.8037383,0,0.0093458,0.0530973,0,1,0.1858407,0.2105263,1,19100
186,0.4784946,0,0.0698925,0.0824742,0.9086022,0,0.7575758,0,0.0151515,0.0294118,0,1,0.3676471,0,0,58100
2470,0.4906883,0.0109312,0.0315789,0.036566,0.9186235,0,0.822619,0.0047619,0.0511905,0.0572391,0.0107143,0.977381,0.1459035,0.0714286,0.1111111,82900
921,0.4896851,0.0054289,0.1487514,0.1148936,0.8219327,0.019544,0.6691729,0,0.0325815,0.0220588,0.0050125,0.9974937,0.2843137,0.0346821,1,63400
15025,0.4676872,0.0025291,0.4761398,0.1816704,0.8176373,0.0085857,0.6912968,0.0032185,0.035403,0.2432515,0.0016092,0.9957087,0.3994317,0.0459184,0.5906433,60500
300,0.44,0,0.21,0.202381,0.8266667,0,0.6183206,0,0.0152672,0.1148649,0,0.9847328,0.3783784,0.0555556,0.5,14999
24587,0.4912352,0.007443,0.0565339,0.0373331,0.885712,0.0029284,0.7574241,0.0022244,0.0497164,0.0311422,0.0071182,0.9938828,0.1840517,0.03083,0.575,86200
181,0.480663,0,0.0883978,0.1382979,0.8176796,0,0.6666667,0.0606061,0.0606061,0.0704225,0,1,0.1690141,0.0833333,0,21900
1288,0.4976708,0,0.113354,0.1051005,0.8610248,0,0.6967213,0.0102459,0.0409836,0.0393701,0,0.9938525,0.3011811,0.0748663,0,52100
279,0.5089606,0,0.1039427,0.0364964,0.9605735,0,0.8837209,0,0.0116279,0.0114943,0,1,0.1149425,0.3076923,0,55200
7733,0.4921764,0.1478081,0.1374628,0.1240132,0.8487004,0.0310358,0.7137797,0.0056677,0.0329437,0.09664,0.1342543,0.9419058,0.35584,0.1365462,0.6190476,32700
175,0.5028571,0.16,0.1771429,0.1149425,0.8742857,0,0.6911765,0,0.0147059,0.1707317,0.2058824,1,0.4634146,0.1666667,0,14999
53367,0.4927952,0.0237975,0.0931662,0.0742574,0.8192891,0.012742,0.6754049,0.0064199,0.0873012,0.0507387,0.0233452,0.9337581,0.4115882,0.0748992,0.2764706,82900
336,0.4880952,0,0.172619,0.1511628,0.8244048,0,0.649635,0.0145985,0.0583942,0.1217949,0,0.9781022,0.1410256,0.1,0.25,14999
41036,0.4546252,0.4535286,0.1649771,0.1519214,0.8210352,0.0299006,0.6601113,0.00235,0.0299938,0.0885006,0.4015461,0.9951763,0.3540586,0.1061093,0.5108696,31600
176,0.5170455,0,0.1875,0.0941176,0.9090909,0,0.7746479,0,0,0.183908,0,0.943662,0.5287356,0.0833333,1,14999
485,0.4659794,0,0.185567,0.1274131,0.8783505,0,0.7239583,0.0052083,0.0260417,0.1111111,0,0.9895833,0.2916667,0.0645161,0.5,33400
326,0.4846626,0,0.0736196,0.0416667,0.9662577,0,0.8777778,0,0,0.1262136,0,0.3888889,0.368932,0.2352941,0,32500
1483,0.4612272,0.0026972,0.1537424,0.126408,0.8172623,0,0.6515913,0.0167504,0.0686767,0.368254,0.0033501,1,0.3936508,0.092511,0.8888889,78500
7713,0.4683003,0.013743,0.1273175,0.1029017,0.879943,0.0233372,0.7720149,0.0041045,0.0376866,0.0704128,0.0130597,0.208209,0.6805411,0.1788618,0.1176471,71000
4778,0.4539556,0.0094182,0.1220176,0.099655,0.8013813,0.0048137,0.6277303,0.0009497,0.0565052,0.0551817,0.0061728,0.9976258,0.2817407,0.0321812,0.1785714,66000
68637,0.4680712,0.1048851,0.1935836,0.144974,0.7553069,0.0449757,0.590098,0.0028211,0.053953,0.0889581,0.0888991,0.9761619,0.3133293,0.0743551,0.4052288,50600
464,0.5064655,0,0.2327586,0.1659389,0.7672414,0,0.5890411,0.0136986,0.0456621,0.1766917,0,1,0.556391,0.0441176,0.5,14999
6148,0.5019519,0.0029278,0.0914118,0.0679295,0.8854912,0.0060182,0.7577788,0.0086166,0.055529,0.0242877,0.0033509,0.90809,0.3461,0.1832335,0.3846154,51200
364,0.5054945,0,0.1620879,0.0888889,0.8956044,0,0.7681159,0.0072464,0.0289855,0.0612245,0,0.9855072,0.1360544,0.0967742,0,32600
30938,0.4829013,0.0023596,0.1619368,0.1223278,0.845756,0.0053979,0.6758665,0.0034905,0.0409124,0.0392294,0.0012988,0.9851449,0.2814693,0.052546,0.4634146,38600
279,0.4731183,0,0.3010753,0.170068,0.8530466,0,0.6850394,0,0.007874,0.1180556,0,1,0.3541667,0.0588235,1,23500
155,0.4967742,0,0.1483871,0.1282051,0.9290323,0,0.8166667,0,0,0.0909091,0,1,0.2575758,0,1,27500
1742,0.423651,0.0057405,0.3949483,0.2320717,0.7049369,0.02124,0.5253304,0.0022026,0.0407489,0.5723033,0.003304,0.9955947,0.2703721,0.0234114,0.8695652,155100
2692,0.4862556,0.0026003,0.1244428,0.0759219,0.9643388,0,0.8957055,0,0.0122699,0.0262843,0.001227,0.9815951,0.0107527,0.08,0.7777778,466900
12646,0.4633086,0.1296062,0.1818757,0.1250921,0.7736043,0.0018188,0.5912587,0.0015007,0.0844119,0.0423927,0.1183643,0.9924967,0.2699838,0.037325,0.4230769,108700
486,0.4794239,0.1337449,0.1831276,0.1778656,0.8847737,0,0.7248677,0.005291,0.015873,0.0956938,0.1216931,1,0.2009569,0.1176471,1,18500
74,0.472973,0,0.1081081,0.1025641,0.8513514,0,0.6666667,0,0.0333333,0.3478261,0,1,0.4130435,0.25,0,23800
2235,0.4684564,0.29217,0.1225951,0.1254209,0.8626398,0.0022371,0.7069922,0.0066593,0.0310766,0.0634096,0.2508324,0.991121,0.3659044,0.0914286,0.4166667,41800
1156,0.4688581,0,0.3434256,0.2557003,0.7508651,0.0640138,0.5883534,0.002008,0.0180723,0.065666,0,1,0.2983114,0.0851064,0.4285714,14999
11162,0.4674789,0.2695753,0.1409246,0.1366083,0.8722451,0.0190826,0.7267486,0.004011,0.0205565,0.093203,0.2261218,0.9924793,0.3828143,0.1717314,0.4761905,24500
4587,0.5090473,0.0156965,0.1327665,0.0737123,0.9045128,0.0237628,0.8138501,0.0012706,0.019695,0.0119272,0.0063532,0.9968234,0.0847458,0.0873016,0.5,65100
5203,0.4601192,0.001922,0.1823948,0.1470274,0.785124,0.0326735,0.6207216,0.0050879,0.0425532,0.1179111,0.0013876,0.9902868,0.4337005,0.0850816,0.35,44400
25992,0.4738381,0.0844491,0.1338489,0.1110705,0.8603416,0.0104263,0.7135892,0.0059129,0.048444,0.0502463,0.0754149,0.9436722,0.2920197,0.1033221,0.4653465,50800
415,0.4361446,0.6313253,0.1710843,0.1709402,0.8963855,0,0.7218543,0,0.0066225,0.1065089,0.5695364,1,0.3550296,0.1944444,0.3333333,14999
5141,0.4946508,0.0313169,0.0943396,0.0773672,0.8947676,0.0036958,0.7669745,0.0043455,0.0309614,0.1097679,0.0304183,0.9212385,0.3747582,0.1311475,0.516129,53400
587,0.5093697,0,0.1073254,0.0729167,0.9318569,0,0.8095238,0,0,0.1101695,0,0.9857143,0.2754237,0.1282051,0.5,32100
5237,0.4678251,0.0001909,0.145885,0.1083602,0.8936414,0,0.762069,0.0054187,0.0256158,0.0709382,0.0004926,0.9945813,0.2594966,0.0996094,0.53125,36600
1805,0.5091413,0,0.0903047,0.0598194,0.9052632,0.001662,0.7842809,0.0050167,0.041806,0.0477707,0,0.9080268,0.2643312,0.1597938,0.5384615,37100
628,0.4585987,0,0.1528662,0.1441176,0.9203822,0,0.8,0,0.0083333,0.0769231,0,1,0.1884615,0.2444444,1,26800
151,0.4834437,0.0066225,0.1258278,0.1410256,0.8807947,0,0.7096774,0,0,0.1388889,0.016129,1,0.3888889,0,0,14999
493,0.5192698,0,0.0547667,0.0464135,0.9026369,0,0.7454545,0,0.0363636,0.2396313,0,0.9818182,0.3548387,0.175,0.8823529,39100
1278,0.4757433,0,0.1784038,0.1432836,0.8920188,0,0.7371663,0.0020534,0.0184805,0.0931099,0,1,0.1899441,0.096,1,17400
341,0.4692082,0,0.2434018,0.198895,0.8504399,0,0.6597222,0,0.0138889,0.1,0,1,0.2,0.0714286,1,14999
447,0.4742729,0,0.147651,0.1319149,0.8747204,0,0.6900585,0,0.0175439,0.0284091,0,1,0.1704545,0.1724138,1,23000
1249,0.4571657,0.8222578,0.1273018,0.1297935,0.826261,0.0160128,0.6644444,0.0111111,0.0755556,0.1412214,0.7955556,0.9777778,0.5305344,0.1494253,0.4,24700
246,0.504065,0,0.2520325,0.1967213,0.8211382,0,0.6036036,0,0,0.097561,0,0.963964,0.2601626,0.04,0.75,14999
8187,0.4946867,0.1718578,0.0498351,0.0510031,0.8964212,0.0059851,0.7796669,0.0041638,0.0412908,0.0897031,0.1641221,0.9788341,0.3506001,0.0678627,0.5344828,52700
2930,0.5061433,0.0003413,0.0880546,0.0725639,0.9238908,0.0054608,0.8017525,0.0021906,0.026287,0.1491146,0,0.3253012,0.4520037,0.1552347,0.7142857,14999
1339,0.4466019,0.3816281,0.1964152,0.1538462,0.8745332,0,0.7300178,0.0035524,0.0213144,0.0537815,0.294849,0.9982238,0.2890756,0.079602,0.6666667,35400
5426,0.4926281,0.0035017,0.1666052,0.1155104,0.865094,0,0.7050863,0.0023332,0.0419972,0.0546978,0.0032664,0.9962669,0.3167181,0.0469417,0.6363636,124900
170,0.5941176,0,0.0529412,0.057971,0.9,0,0.7166667,0,0,0.2105263,0,1,1,0,0,15300
23478,0.5292614,0.019678,0.0423375,0.0252443,0.4045489,0.2649715,0.4325569,0.0013543,0.2971289,0.0214683,0.0200433,0.9806338,0.5620196,0.0335917,0.3684211,64000
1030,0.476699,0.0048544,0.1436893,0.0946197,0.8864078,0,0.7416021,0.005168,0.0387597,0.062954,0.002584,0.9457364,0.2857143,0.1261261,0.6,27700
399,0.4686717,0.0902256,0.1453634,0.1367925,0.914787,0,0.781457,0,0.0066225,0.0443038,0.0662252,1,0.2088608,0.047619,1,26500
596,0.5503356,0.0033557,0.0587248,0.0559701,0.9731544,0,0.875969,0,0,0.1623377,0.0077519,1,0.8701299,0.2727273,0,20900
663,0.505279,0,0.2307692,0.1219512,0.8823529,0,0.7481752,0.0036496,0.0291971,0.0680272,0,1,0.2006803,0.0333333,0.6,16200
1354,0.4970458,0,0.1093058,0.0983847,0.9054653,0,0.7448747,0.0022779,0.0318907,0.0222717,0,0.9931663,0.169265,0.1411765,0,36100
1135,0.5101322,0.0070485,0.1488987,0.1384892,0.8484581,0,0.6726457,0.0044843,0.0426009,0.0688935,0.0044843,0.9977578,0.4196242,0.0609137,0.4,83700
10395,0.4739779,0.1800866,0.1599808,0.1177762,0.9113997,0,0.7886662,0.0019797,0.0141054,0.0286058,0.1460035,0.9975254,0.1180288,0.0602837,0.4166667,53200
2353,0.4934127,0.039949,0.1321717,0.0880872,0.8980025,0,0.7712054,0.0044643,0.03125,0.0875764,0.0345982,0.9877232,0.2739308,0.1014493,0.4782609,36900
493,0.525355,0,0.0730223,0.0598291,0.9634888,0,0.8717949,0.008547,0.025641,0.2777778,0,0.974359,0.8024691,0.7142857,0,14999
1718,0.4796275,0.0040745,0.1763679,0.1364653,0.8259604,0,0.6316527,0.0042017,0.0378151,0.0441767,0,0.9915966,0.4082999,0.0415335,0.4,74200
1201,0.4496253,0,0.3288926,0.2405446,0.7593672,0.0607827,0.6127168,0.0038536,0.0211946,0.0797872,0,0.9961464,0.2943262,0.0633803,0.3846154,15600
4806,0.4633791,0.0006242,0.2172285,0.1601396,0.8478985,0.0185185,0.6925482,0.0026055,0.0224075,0.0616137,0,0.9979156,0.3334963,0.0795181,0.8,31500
3799,0.515662,0.0052645,0.1187155,0.0467391,0.7838905,0.0002632,0.6610608,0.0097025,0.1390686,0.4964169,0.0051746,0.9702458,0.6423453,0.0716332,0.1590909,287200
394,0.5406091,0,0.0456853,0.0441989,0.8807107,0,0.7538462,0.0153846,0.0615385,0.037037,0,0.9923077,0.2666667,0,0,48100
4695,0.4681576,0.000852,0.1337593,0.1121346,0.8489883,0.0091587,0.6952169,0.0072303,0.0500556,0.0395299,0.0011123,0.9827586,0.2938034,0.0576271,0.5714286,39400
4388,0.4594348,0.3261167,0.1210119,0.1231029,0.8931176,0.0123063,0.7629911,0.0019011,0.0215463,0.0646117,0.2731305,0.995564,0.324837,0.0896414,0.4444444,37300
339,0.4985251,0,0.0914454,0.1,0.9262537,0,0.8141593,0.0176991,0.0176991,0.0504202,0,1,0.2605042,0.1875,0,17300
190,0.5263158,0,0.1842105,0.0888889,0.9210526,0,0.8,0,0.0307692,0,0,1,0.2769231,0.25,0,26300
26,0.5769231,0,0.1923077,0.1818182,0.8461538,0,0.6666667,0,0,0.2,0,1,0.0666667,0,0,14999
523,0.4455067,0.8680688,0.1567878,0.1758621,0.9043977,0,0.7292818,0,0.0055249,0.1039604,0.8342541,1,0.2673267,0.1578947,1,21300
7003,0.4880765,0.2361845,0.0819649,0.0728033,0.8946166,0.0034271,0.7587979,0.0043495,0.0328193,0.0912684,0.2000791,0.9778569,0.379806,0.0942579,0.6,43400
516,0.5096899,0,0.1511628,0.1146245,0.8449612,0,0.6745283,0,0.0471698,0.0978723,0,1,0.2851064,0.0461538,0.5,73000
711,0.5035162,0,0.0787623,0.0453258,0.9268636,0,0.8228346,0.003937,0.019685,0.0415094,0,0.9330709,0.1924528,0.08,0,68800
2287,0.5098382,0.0004373,0.0262352,0.0454951,0.9462178,0.0078706,0.8538324,0.0053476,0.0249554,0.065,0,0.9714795,0.3616667,0.3730769,0.5,38600
70,0.5,0,0.1142857,0.1142857,0.8714286,0,0.64,0,0,0.1666667,0,1,0.3333333,0.5,1,14999
703,0.5021337,0.0014225,0.2019915,0.0571429,0.8577525,0,0.7473684,0.0070175,0.0701754,0.0894569,0.0035088,0.9964912,0.2971246,0.0434783,0,113400
2732,0.5237921,0.0442899,0.0384334,0.0284397,0.875549,0,0.7234886,0.0029732,0.0515362,0.2036306,0.0426165,0.8850347,0.4427782,0.0460526,0.125,50900
22580,0.5033658,0.0117803,0.0752436,0.0651864,0.9236492,0.011116,0.8135984,0.0051482,0.0417184,0.0277874,0.0150897,0.2884786,0.5819814,0.4000782,0.1891892,127700
627,0.4226475,0.61563,0.2567783,0.2071823,0.8500797,0,0.6536965,0,0.0194553,0.1490066,0.5914397,0.9961089,0.2483444,0.1428571,1,14999
6078,0.4744982,0.0972359,0.1691346,0.1318096,0.8886147,0.0120105,0.7426103,0.0022738,0.0150068,0.0987705,0.0923147,0.7244202,0.3942623,0.1541039,0.7916667,19600
2842,0.4971851,0.0091485,0.0679099,0.0293912,0.8902182,0.0084448,0.7962185,0.0084034,0.072479,0.0460922,0.0052521,0.9327731,0.2184369,0.1048387,0.3333333,263300
11265,0.4725255,0.0004439,0.2068353,0.1411982,0.8179316,0.0223702,0.6563494,0.003816,0.0288319,0.0545199,0,0.994276,0.2946482,0.0336391,0.6037736,32900
311,0.4758842,0.0032154,0.1350482,0.0613497,0.9099678,0,0.7931034,0.0086207,0.0344828,0.0413223,0,0.9741379,0.2396694,0.1851852,0,28000
6649,0.4749586,0.0073695,0.1233268,0.1008307,0.7265754,0.0123327,0.5661713,0.0038924,0.1369427,0.0341763,0.0084926,0.9915074,0.4815448,0.0442739,0.4444444,79600
271,0.3726937,0,0.4206642,0.3529412,0.6605166,0.2398524,0.6904762,0,0.0119048,0.0666667,0,1,0.3333333,0.0952381,1,14999
83995,0.4913745,0.2613608,0.0804691,0.0709705,0.924055,0.0042741,0.8158182,0.0043263,0.0424227,0.0258991,0.2708753,0.7841482,0.376253,0.2837433,0.3,155100
1147,0.5213601,0.1804708,0,0,0.9755885,0,0.9198813,0,0.0029674,0.0741758,0.1810089,0.9317507,0.0796703,0.1820896,0,16300
8567,0.4762461,0.0098051,0.1428738,0.1034099,0.8518735,0.0008171,0.6912771,0.0017104,0.0444698,0.0242003,0.0108324,0.9917332,0.2717663,0.0372671,0.2068966,96400
236,0.5211864,0,0.2118644,0.2035398,0.8008475,0,0.5588235,0,0.0196078,0.2816901,0,0.9901961,0.3380282,0.1818182,0.8571429,14999
134,0.5074627,0,0.4104478,0.3787879,0.5671642,0.2686567,0.5227273,0,0.0227273,0.2280702,0,1,0.2982456,0.1538462,0,14999
1092,0.4606227,0.9688645,0.1007326,0.1086587,0.9047619,0,0.7248521,0.0059172,0.0118343,0.0397727,0.9763314,0.9940828,0.53125,0.1639344,0,14999
2605,0.5097889,0.0099808,0.0383877,0.018011,0.9896353,0,0.9548533,0.0022573,0.0090293,0.0044944,0.0090293,0.9977427,0.2426966,0.6133721,0,150600
36,0.5833333,0,0.2222222,0.0666667,0.8055556,0,0.5625,0,0,0.36,0,0.9375,0.24,0,1,14999
5087,0.4786711,0.0249656,0.0876745,0.0727753,0.9190092,0,0.8090259,0.0027518,0.029169,0.050183,0.0220143,0.9939461,0.1913225,0.0670391,0.1515152,60600
389,0.437018,0,0.2750643,0.2328767,0.81491,0,0.5964912,0,0.0175439,0.1363636,0,1,0.2676768,0.0869565,0.3333333,14999
706,0.4660057,0,0.1770538,0.1458886,0.8838527,0,0.7298246,0.0035088,0.0140351,0.05,0,1,0.19,0.0952381,0.8333333,19600
3067,0.500163,0.0009782,0.1411803,0.0554468,0.9171829,0.0016303,0.8218085,0.0008865,0.0398936,0.0497051,0.001773,0.9796099,0.2089301,0.0987654,0,141400
3966,0.4591528,0.2143217,0.1134644,0.1160839,0.8645991,0.0375693,0.754717,0.0050798,0.0283019,0.0689189,0.170537,0.9956459,0.3243243,0.125523,0.375,33800
35359,0.4648887,0.2179643,0.1989875,0.1460811,0.806895,0.0253966,0.6478379,0.0030785,0.0602806,0.1171228,0.166953,0.8149341,0.618545,0.0968807,0.3686131,62300
